玩家名,行,列,用时/秒,时间,UNIX时间戳
圣泽悠奈,14,10,'2.76,Tue Dec 21 2021 12:49:45 GMT+0800 (中国标准时间),1640062185
柊摩央,14,10,'1.88,Tue Dec 21 2021 12:51:15 GMT+0800 (中国标准时间),1640062275
叶月恋,14,10,'2.53,Tue Dec 21 2021 12:57:25 GMT+0800 (中国标准时间),1640062645
叶月恋,14,10,'1.81,Tue Dec 21 2021 12:57:56 GMT+0800 (中国标准时间),1640062676
萧复暄,14,10,'2.77,Tue Dec 21 2021 13:06:42 GMT+0800 (中国标准时间),1640063202
岚千砂都,14,10,'1.49,Tue Dec 21 2021 13:21:17 GMT+0800 (中国标准时间),1640064077
岚千砂都,20,14,'2.48,Tue Dec 21 2021 13:21:36 GMT+0800 (中国标准时间),1640064096
岚千砂都,20,14,'2.61,Tue Dec 21 2021 13:22:01 GMT+0800 (中国标准时间),1640064121
平安名堇,20,14,'5.79,Tue Dec 21 2021 13:35:40 GMT+0800 (中国标准时间),1640064940
柊摩央,14,10,'1.97,Tue Dec 21 2021 13:40:29 GMT+0800 (中国标准时间),1640065229
柊摩央,20,14,'5.14,Tue Dec 21 2021 14:26:46 GMT+0800 (CST),1640068006
cupid,14,10,'2.83,Tue Dec 21 2021 14:38:30 GMT+0800 (中国标准时间),1640068710
哈哈大王,14,10,'1.33,Tue Dec 21 2021 14:38:59 GMT+0800 (中国标准时间),1640068739
cupid,14,10,'2.26,Tue Dec 21 2021 14:39:02 GMT+0800 (中国标准时间),1640068742
cupid,14,10,'1.23,Tue Dec 21 2021 14:39:09 GMT+0800 (中国标准时间),1640068749
cupid,14,10,'2.72,Tue Dec 21 2021 14:40:15 GMT+0800 (中国标准时间),1640068815
哭你几哇,14,10,'1.63,Tue Dec 21 2021 15:07:35 GMT+0800 (中国标准时间),1640070455
叶月恋,14,10,'1.93,Tue Dec 21 2021 15:57:07 GMT+0800 (CST),1640073427
叶月恋,14,10,'2.52,Tue Dec 21 2021 15:58:11 GMT+0800 (CST),1640073491
抗生素DFG,20,14,'4.05,Tue Dec 21 2021 16:03:07 GMT+0800 (中国标准时间),1640073787
平安名堇,14,10,'1.73,Tue Dec 21 2021 16:05:23 GMT+0800 (中国标准时间),1640073923
唐可可,20,14,'1.73,Tue Dec 21 2021 16:06:45 GMT+0800 (中国标准时间),1640074005
涩谷香音,20,14,'4.03,Tue Dec 21 2021 16:07:27 GMT+0800 (中国标准时间),1640074047
溪溪,14,10,'1.13,Tue Dec 21 2021 16:11:38 GMT+0800 (中国标准时间),1640074298
溪溪,14,10,'1.49,Tue Dec 21 2021 16:13:12 GMT+0800 (中国标准时间),1640074392
溪溪,14,10,'1.27,Tue Dec 21 2021 16:13:22 GMT+0800 (中国标准时间),1640074402
叶月恋,14,10,'0.96,Tue Dec 21 2021 16:13:34 GMT+0800 (中国标准时间),1640074414
岚千砂都,14,10,'1.69,Tue Dec 21 2021 16:39:44 GMT+0800 (中国标准时间),1640075984
唐可可,14,10,'1.66,Tue Dec 21 2021 17:33:47 GMT+0800 (China Standard Time),1640079227
涩谷香音,14,10,'1.20,Tue Dec 21 2021 17:48:15 GMT+0800 (中国标准时间),1640080095
柊摩央,14,10,'2.72,Tue Dec 21 2021 17:54:40 GMT+0800 (中国标准时间),1640080480
厄尔奇诺杨,14,10,'3.00,Tue Dec 21 2021 18:14:30 GMT+0800 (中国标准时间),1640081670
厄尔奇诺杨,14,10,'2.34,Tue Dec 21 2021 18:17:27 GMT+0800 (中国标准时间),1640081847
厄尔奇诺杨,14,10,'2.06,Tue Dec 21 2021 18:20:01 GMT+0800 (中国标准时间),1640082001
厄尔奇诺杨,14,10,'1.03,Tue Dec 21 2021 18:20:16 GMT+0800 (中国标准时间),1640082016
唐可可,14,10,'1.66,Tue Dec 21 2021 18:39:00 GMT+0800 (中国标准时间),1640083140
若能闪耀光芒,14,10,'2.35,Tue Dec 21 2021 19:49:34 GMT+0800 (中国标准时间),1640087374
叶月恋,14,10,'2.10,Tue Dec 21 2021 19:50:56 GMT+0800 (中国标准时间),1640087456
叶月恋,14,10,'1.52,Tue Dec 21 2021 19:51:08 GMT+0800 (中国标准时间),1640087468
叶月恋,14,10,'1.93,Tue Dec 21 2021 19:51:49 GMT+0800 (中国标准时间),1640087509
叶月恋,14,10,'1.17,Tue Dec 21 2021 19:51:57 GMT+0800 (中国标准时间),1640087517
叶月恋,14,10,'1.31,Tue Dec 21 2021 19:52:13 GMT+0800 (中国标准时间),1640087533
叶月恋,14,10,'1.50,Tue Dec 21 2021 19:52:20 GMT+0800 (中国标准时间),1640087540
叶月恋,14,10,'1.28,Tue Dec 21 2021 19:52:25 GMT+0800 (中国标准时间),1640087545
胡桃,14,10,'2.47,Tue Dec 21 2021 19:52:57 GMT+0800 (CST),1640087577
胡桃,14,10,'2.29,Tue Dec 21 2021 19:53:13 GMT+0800 (CST),1640087593
胡桃,20,14,'4.34,Tue Dec 21 2021 19:54:43 GMT+0800 (CST),1640087683
胡桃,20,14,'2.18,Tue Dec 21 2021 19:55:38 GMT+0800 (CST),1640087738
胡桃,14,10,'1.96,Tue Dec 21 2021 19:56:27 GMT+0800 (CST),1640087787
唐可可,14,10,'2.28,Tue Dec 21 2021 20:11:54 GMT+0800 (CST),1640088714
柊摩央,14,10,'1.03,Tue Dec 21 2021 20:28:51 GMT+0800 (中国标准时间),1640089731
圣泽悠奈,14,10,'1.51,Tue Dec 21 2021 20:54:07 GMT+0800 (中国标准时间),1640091247
圣泽悠奈,14,10,'0.90,Tue Dec 21 2021 20:54:28 GMT+0800 (中国标准时间),1640091268
鸽子，就这？,14,10,'1.12,Tue Dec 21 2021 21:20:19 GMT+0800 (中国标准时间),1640092819
叶月恋,14,10,'2.42,Tue Dec 21 2021 21:24:50 GMT+0800 (中国标准时间),1640093090
叶月恋,14,10,'1.78,Tue Dec 21 2021 21:25:10 GMT+0800 (中国标准时间),1640093110
岚千砂都,14,10,'2.51,Tue Dec 21 2021 21:41:13 GMT+0800 (中国标准时间),1640094073
圣泽悠奈,14,10,'2.33,Tue Dec 21 2021 22:00:18 GMT+0800 (中国标准时间),1640095218
落星沉月,14,10,'2.35,Tue Dec 21 2021 22:22:54 GMT+0800 (中国标准时间),1640096574
万,14,10,'2.89,Tue Dec 21 2021 22:24:14 GMT+0800 (中国标准时间),1640096654
指北z.,14,10,'1.86,Tue Dec 21 2021 22:30:09 GMT+0800 (中国标准时间),1640097009
指北z.,14,10,'2.29,Tue Dec 21 2021 22:32:21 GMT+0800 (中国标准时间),1640097141
指北z.,14,10,'0.99,Tue Dec 21 2021 22:33:46 GMT+0800 (中国标准时间),1640097226
叶月恋,14,10,'2.22,Tue Dec 21 2021 22:36:09 GMT+0800 (中国标准时间),1640097369
MZK,14,10,'1.96,Tue Dec 21 2021 22:51:11 GMT+0800 (中国标准时间),1640098271
MZK,14,10,'1.89,Tue Dec 21 2021 22:52:59 GMT+0800 (中国标准时间),1640098379
MZK,14,10,'1.48,Tue Dec 21 2021 22:56:12 GMT+0800 (中国标准时间),1640098572
MZK,14,10,'1.16,Tue Dec 21 2021 22:58:14 GMT+0800 (中国标准时间),1640098694
唐可可,14,10,'1.62,Tue Dec 21 2021 22:58:36 GMT+0800 (中国标准时间),1640098716
MZK,14,10,'1.92,Tue Dec 21 2021 23:01:36 GMT+0800 (中国标准时间),1640098896
MZK,14,10,'2.46,Tue Dec 21 2021 23:03:17 GMT+0800 (中国标准时间),1640098997
MZK,14,10,'1.88,Tue Dec 21 2021 23:04:14 GMT+0800 (中国标准时间),1640099054
MZK,14,10,'1.37,Tue Dec 21 2021 23:04:28 GMT+0800 (中国标准时间),1640099068
MZK,14,10,'2.86,Tue Dec 21 2021 23:04:38 GMT+0800 (中国标准时间),1640099078
平安名堇,14,10,'2.11,Tue Dec 21 2021 23:04:58 GMT+0800 (中国标准时间),1640099098
MZK,14,10,'1.44,Tue Dec 21 2021 23:05:36 GMT+0800 (中国标准时间),1640099136
MZK,14,10,'1.42,Tue Dec 21 2021 23:06:00 GMT+0800 (中国标准时间),1640099160
MZK,14,10,'2.13,Tue Dec 21 2021 23:06:31 GMT+0800 (中国标准时间),1640099191
MZK,14,10,'2.59,Tue Dec 21 2021 23:06:38 GMT+0800 (中国标准时间),1640099198
MZK,14,10,'1.51,Tue Dec 21 2021 23:06:43 GMT+0800 (中国标准时间),1640099203
MZK,20,14,'4.67,Tue Dec 21 2021 23:07:39 GMT+0800 (中国标准时间),1640099259
岚千砂都,14,10,'2.36,Tue Dec 21 2021 23:54:54 GMT+0800 (中国标准时间),1640102094
岚千砂都,14,14,'2.20,Tue Dec 21 2021 23:55:26 GMT+0800 (中国标准时间),1640102126
