玩家名,行,列,用时/秒,时间,UNIX时间戳
矢泽妮可,14,10,'2.50,Tue Dec 27 2022 14:58:19 GMT+0800 (中国标准时间),1672124299
荷包蛋炒饭,20,14,'5.44,Tue Dec 27 2022 15:29:17 GMT+0800 (CST),1672126157
朝香果林,14,10,'0.95,Tue Dec 27 2022 15:39:47 GMT+0800 (中国标准时间),1672126787
朝香果林,14,10,'1.65,Tue Dec 27 2022 15:39:57 GMT+0800 (中国标准时间),1672126797
涩谷香音,14,10,'1.17,Tue Dec 27 2022 15:46:54 GMT+0800 (中国标准时间),1672127214
涩谷香音,14,10,'0.88,Tue Dec 27 2022 15:47:02 GMT+0800 (中国标准时间),1672127222
涩谷香音,14,10,'0.96,Tue Dec 27 2022 15:47:07 GMT+0800 (中国标准时间),1672127227
涩谷香音,14,10,'0.62,Tue Dec 27 2022 15:47:10 GMT+0800 (中国标准时间),1672127230
涩谷香音,14,10,'0.34,Tue Dec 27 2022 15:47:14 GMT+0800 (中国标准时间),1672127234
东条希,14,10,'1.80,Tue Dec 27 2022 16:10:05 GMT+0800 (CST),1672128605
流弊,20,14,'1.12,Tue Dec 27 2022 16:18:41 GMT+0800 (CST),1672129121
流批,20,14,'0.99,Tue Dec 27 2022 16:18:51 GMT+0800 (CST),1672129131
流批,20,14,'2.94,Tue Dec 27 2022 16:19:09 GMT+0800 (CST),1672129149
老六,20,14,'2.28,Tue Dec 27 2022 16:25:13 GMT+0800 (CST),1672129513
Tiger,14,10,'0.65,Tue Dec 27 2022 16:37:29 GMT+0800 (CST),1672130249
Tiger,20,14,'5.09,Tue Dec 27 2022 16:38:21 GMT+0800 (CST),1672130301
Tiger,20,14,'2.50,Tue Dec 27 2022 16:38:43 GMT+0800 (CST),1672130323
Tiger,200,20,'10.26,Tue Dec 27 2022 16:43:27 GMT+0800 (CST),1672130607
天王寺璃奈,20,14,'4.97,Tue Dec 27 2022 16:58:53 GMT+0800 (中国标准时间),1672131533
钟岚珠,20,20,'3.94,Tue Dec 27 2022 17:03:51 GMT+0800 (CST),1672131831
绚濑绘里,14,10,'2.91,Tue Dec 27 2022 17:47:21 GMT+0800 (中国标准时间),1672134441
绚濑绘里,14,10,'2.80,Tue Dec 27 2022 17:48:43 GMT+0800 (中国标准时间),1672134523
绚濑绘里,14,10,'2.08,Tue Dec 27 2022 17:51:31 GMT+0800 (中国标准时间),1672134691
绚濑绘里,14,10,'1.92,Tue Dec 27 2022 17:52:00 GMT+0800 (中国标准时间),1672134720
绚濑绘里,14,10,'2.42,Tue Dec 27 2022 17:52:13 GMT+0800 (中国标准时间),1672134733
绚濑绘里,14,10,'2.50,Tue Dec 27 2022 17:53:07 GMT+0800 (中国标准时间),1672134787
绚濑绘里,14,10,'1.86,Tue Dec 27 2022 17:53:14 GMT+0800 (中国标准时间),1672134794
绚濑绘里,14,10,'1.47,Tue Dec 27 2022 17:54:29 GMT+0800 (中国标准时间),1672134869
绚濑绘里,14,10,'2.75,Tue Dec 27 2022 17:54:50 GMT+0800 (中国标准时间),1672134890
绚濑绘里,14,10,'2.17,Tue Dec 27 2022 17:54:57 GMT+0800 (中国标准时间),1672134897
绚濑绘里,14,10,'1.52,Tue Dec 27 2022 17:55:17 GMT+0800 (中国标准时间),1672134917
绚濑绘里,14,10,'1.92,Tue Dec 27 2022 17:55:44 GMT+0800 (中国标准时间),1672134944
绚濑绘里,14,10,'2.40,Tue Dec 27 2022 17:56:07 GMT+0800 (中国标准时间),1672134967
绚濑绘里,14,10,'1.42,Tue Dec 27 2022 17:56:55 GMT+0800 (中国标准时间),1672135015
绚濑绘里,14,10,'1.29,Tue Dec 27 2022 17:57:01 GMT+0800 (中国标准时间),1672135021
绚濑绘里,14,10,'2.90,Tue Dec 27 2022 17:57:08 GMT+0800 (中国标准时间),1672135028
绚濑绘里,14,10,'1.45,Tue Dec 27 2022 17:57:15 GMT+0800 (中国标准时间),1672135035
绚濑绘里,14,10,'1.52,Tue Dec 27 2022 17:57:38 GMT+0800 (中国标准时间),1672135058
绚濑绘里,14,10,'2.59,Tue Dec 27 2022 17:58:27 GMT+0800 (中国标准时间),1672135107
绚濑绘里,14,10,'2.42,Tue Dec 27 2022 17:59:22 GMT+0800 (中国标准时间),1672135162
绚濑绘里,14,10,'1.46,Tue Dec 27 2022 17:59:28 GMT+0800 (中国标准时间),1672135168
宫下爱,20,20,'1.86,Tue Dec 27 2022 18:50:52 GMT+0800 (CST),1672138252
黄花魁,14,10,'2.90,Tue Dec 27 2022 19:08:30 GMT+0800 (中国标准时间),1672139310
黄花魁,14,10,'1.55,Tue Dec 27 2022 19:12:31 GMT+0800 (中国标准时间),1672139551
绚濑绘里,14,10,'2.57,Tue Dec 27 2022 19:17:01 GMT+0800 (中国标准时间),1672139821
绚濑绘里,14,10,'2.79,Tue Dec 27 2022 19:17:07 GMT+0800 (中国标准时间),1672139827
绚濑绘里,14,10,'2.16,Tue Dec 27 2022 19:17:17 GMT+0800 (中国标准时间),1672139837
歌姬,14,10,'2.30,Tue Dec 27 2022 19:24:47 GMT+0800 (CST),1672140287
歌姬,20,14,'1.90,Tue Dec 27 2022 19:25:22 GMT+0800 (CST),1672140322
歌姬,20,14,'1.61,Tue Dec 27 2022 19:27:22 GMT+0800 (CST),1672140442
歌姬,20,14,'1.02,Tue Dec 27 2022 19:28:46 GMT+0800 (CST),1672140526
歌姬,14,10,'1.61,Tue Dec 27 2022 19:30:02 GMT+0800 (CST),1672140602
高海千歌,14,10,'3.00,Tue Dec 27 2022 20:15:19 GMT+0800 (CST),1672143319
樱小路希奈子,20,14,'2.69,Tue Dec 27 2022 22:45:56 GMT+0800 (中国标准时间),1672152356
田所浩二,20,14,'3.73,Tue Dec 27 2022 22:46:11 GMT+0800 (中国标准时间),1672152371
田所浩二,20,14,'4.39,Tue Dec 27 2022 22:47:50 GMT+0800 (中国标准时间),1672152470
田所浩二,20,14,'2.17,Tue Dec 27 2022 22:47:56 GMT+0800 (中国标准时间),1672152476
涩谷香音,14,10,'1.72,Wed Dec 28 2022 08:53:53 GMT+0800 (CST),1672188833
优木雪菜,14,10,'2.30,Wed Dec 28 2022 09:57:09 GMT+0800 (中国标准时间),1672192629
绮罗翼,14,10,'2.33,Wed Dec 28 2022 10:23:25 GMT+0800 (CST),1672194205
柊摩央,14,10,'2.77,Wed Dec 28 2022 10:40:19 GMT+0800 (中国标准时间),1672195219
柊摩央,14,10,'1.79,Wed Dec 28 2022 10:41:14 GMT+0800 (中国标准时间),1672195274
柊摩央,14,10,'1.66,Wed Dec 28 2022 10:41:46 GMT+0800 (中国标准时间),1672195306
柊摩央,14,10,'2.51,Wed Dec 28 2022 10:47:16 GMT+0800 (中国标准时间),1672195636
艾玛·维尔德,14,10,'1.84,Wed Dec 28 2022 10:59:43 GMT+0800 (CST),1672196383
艾玛·维尔德,14,10,'1.91,Wed Dec 28 2022 11:00:13 GMT+0800 (CST),1672196413
艾玛·维尔德,14,10,'0.92,Wed Dec 28 2022 11:00:19 GMT+0800 (CST),1672196419
Tiger,14,10,'2.19,Wed Dec 28 2022 11:34:01 GMT+0800 (CST),1672198441
Tiger,14,10,'1.80,Wed Dec 28 2022 11:34:15 GMT+0800 (CST),1672198455
Tiger,14,10,'1.98,Wed Dec 28 2022 11:34:31 GMT+0800 (CST),1672198471
Tiger,50,20,'4.23,Wed Dec 28 2022 11:34:51 GMT+0800 (CST),1672198491
统堂英玲奈,14,10,'1.40,Wed Dec 28 2022 11:39:54 GMT+0800 (中国标准时间),1672198794
统堂英玲奈,14,10,'1.24,Wed Dec 28 2022 11:40:01 GMT+0800 (中国标准时间),1672198801
Tiger,14,10,'1.30,Wed Dec 28 2022 11:40:49 GMT+0800 (CST),1672198849
Tiger,20,20,'4.60,Wed Dec 28 2022 11:41:49 GMT+0800 (CST),1672198909
Tiger,20,20,'4.29,Wed Dec 28 2022 11:42:11 GMT+0800 (CST),1672198931
鬼冢夏美,14,10,'3.00,Wed Dec 28 2022 12:27:55 GMT+0800 (CST),1672201675
南小鸟,14,10,'1.89,Wed Dec 28 2022 12:46:27 GMT+0800 (中国标准时间),1672202787
南小鸟,14,10,'1.74,Wed Dec 28 2022 12:46:55 GMT+0800 (中国标准时间),1672202815
绮罗翼,14,10,'2.52,Wed Dec 28 2022 13:09:04 GMT+0800 (中国标准时间),1672204144
E1ain4,14,10,'2.11,Wed Dec 28 2022 13:29:06 GMT+0800 (中国标准时间),1672205346
E1ain4,14,10,'2.70,Wed Dec 28 2022 13:29:48 GMT+0800 (中国标准时间),1672205388
E1ain4,14,10,'1.88,Wed Dec 28 2022 13:29:57 GMT+0800 (中国标准时间),1672205397
E1ain4,20,20,'3.34,Wed Dec 28 2022 13:30:25 GMT+0800 (中国标准时间),1672205425
矢泽妮可,20,14,'1.63,Wed Dec 28 2022 13:44:47 GMT+0800 (中国标准时间),1672206287
Eater,14,10,'2.55,Wed Dec 28 2022 14:10:11 GMT+0800 (中国标准时间),1672207811
eater,14,10,'0.84,Wed Dec 28 2022 14:13:01 GMT+0800 (中国标准时间),1672207981
优木雪菜,14,10,'0.76,Wed Dec 28 2022 14:15:30 GMT+0800 (中国标准时间),1672208130
优木雪菜,14,10,'0.71,Wed Dec 28 2022 14:17:00 GMT+0800 (中国标准时间),1672208220
优木雪菜,14,10,'0.81,Wed Dec 28 2022 14:17:05 GMT+0800 (中国标准时间),1672208225
优木雪菜,14,10,'0.62,Wed Dec 28 2022 14:17:19 GMT+0800 (中国标准时间),1672208239
优木雪菜,14,10,'0.65,Wed Dec 28 2022 14:19:21 GMT+0800 (中国标准时间),1672208361
优木雪菜,14,10,'1.08,Wed Dec 28 2022 14:23:29 GMT+0800 (中国标准时间),1672208609
优木雪菜,14,10,'0.88,Wed Dec 28 2022 14:25:53 GMT+0800 (中国标准时间),1672208753
钟岚珠,14,10,'2.38,Wed Dec 28 2022 15:27:24 GMT+0800 (GMT+08:00),1672212444
钟岚珠,20,14,'3.99,Wed Dec 28 2022 15:27:48 GMT+0800 (GMT+08:00),1672212468
钟岚珠,20,14,'2.46,Wed Dec 28 2022 15:29:46 GMT+0800 (GMT+08:00),1672212586
钟岚珠,20,14,'3.15,Wed Dec 28 2022 15:29:53 GMT+0800 (GMT+08:00),1672212593
钟岚珠,20,14,'2.00,Wed Dec 28 2022 15:29:58 GMT+0800 (GMT+08:00),1672212598
钟岚珠,20,14,'1.80,Wed Dec 28 2022 15:30:02 GMT+0800 (GMT+08:00),1672212602
钟岚珠,20,40,'2.55,Wed Dec 28 2022 15:30:14 GMT+0800 (GMT+08:00),1672212614
樱坂雫,14,10,'2.05,Wed Dec 28 2022 15:41:21 GMT+0800 (中国标准时间),1672213281
樱坂雫,14,10,'1.75,Wed Dec 28 2022 15:41:42 GMT+0800 (中国标准时间),1672213302
樱坂雫,14,10,'1.93,Wed Dec 28 2022 15:41:49 GMT+0800 (中国标准时间),1672213309
柊摩央,14,10,'2.95,Wed Dec 28 2022 16:03:51 GMT+0800 (中国标准时间),1672214631
上原步梦,14,10,'2.47,Wed Dec 28 2022 16:13:00 GMT+0800 (中国标准时间),1672215180
张硕,14,10,'0.80,Wed Dec 28 2022 16:19:02 GMT+0800 (中国标准时间),1672215542
周哲,14,10,'2.54,Wed Dec 28 2022 16:23:30 GMT+0800 (中国标准时间),1672215810
周哲,14,10,'1.24,Wed Dec 28 2022 16:27:12 GMT+0800 (中国标准时间),1672216032
周哲,14,10,'2.06,Wed Dec 28 2022 16:28:48 GMT+0800 (中国标准时间),1672216128
周哲,14,10,'1.38,Wed Dec 28 2022 16:30:11 GMT+0800 (中国标准时间),1672216211
周哲,14,10,'2.75,Wed Dec 28 2022 16:34:34 GMT+0800 (中国标准时间),1672216474
甘雨,14,10,'1.81,Wed Dec 28 2022 16:37:36 GMT+0800 (中国标准时间),1672216656
甘雨,14,10,'1.34,Wed Dec 28 2022 16:40:14 GMT+0800 (中国标准时间),1672216814
甘雨,14,10,'2.42,Wed Dec 28 2022 16:41:12 GMT+0800 (中国标准时间),1672216872
甘雨,14,10,'2.38,Wed Dec 28 2022 16:41:23 GMT+0800 (中国标准时间),1672216883
甘雨,14,10,'1.61,Wed Dec 28 2022 16:41:28 GMT+0800 (中国标准时间),1672216888
甘雨,14,10,'1.47,Wed Dec 28 2022 16:41:45 GMT+0800 (中国标准时间),1672216905
甘雨,14,10,'1.71,Wed Dec 28 2022 16:42:15 GMT+0800 (中国标准时间),1672216935
甘雨,14,10,'1.52,Wed Dec 28 2022 16:42:39 GMT+0800 (中国标准时间),1672216959
甘雨,14,10,'2.67,Wed Dec 28 2022 16:42:53 GMT+0800 (中国标准时间),1672216973
甘雨,14,10,'2.77,Wed Dec 28 2022 16:43:03 GMT+0800 (中国标准时间),1672216983
甘雨,14,10,'1.56,Wed Dec 28 2022 16:43:12 GMT+0800 (中国标准时间),1672216992
甘雨,14,10,'1.50,Wed Dec 28 2022 16:43:29 GMT+0800 (中国标准时间),1672217009
涩谷香音,14,10,'1.55,Wed Dec 28 2022 16:52:22 GMT+0800 (中国标准时间),1672217542
涩谷香音,14,10,'1.36,Wed Dec 28 2022 16:52:45 GMT+0800 (中国标准时间),1672217565
涩谷香音,14,10,'1.23,Wed Dec 28 2022 16:52:52 GMT+0800 (中国标准时间),1672217572
涩谷香音,14,10,'1.71,Wed Dec 28 2022 16:53:32 GMT+0800 (中国标准时间),1672217612
甘雨,14,10,'1.15,Wed Dec 28 2022 17:08:55 GMT+0800 (中国标准时间),1672218535
岚千砂都,14,10,'1.89,Wed Dec 28 2022 17:10:55 GMT+0800 (中国标准时间),1672218655
张硕,14,10,'0.92,Wed Dec 28 2022 17:31:28 GMT+0800 (中国标准时间),1672219888
张硕,14,10,'0.77,Wed Dec 28 2022 17:31:51 GMT+0800 (中国标准时间),1672219911
张硕,14,10,'0.68,Wed Dec 28 2022 17:32:08 GMT+0800 (中国标准时间),1672219928
张硕,14,10,'2.93,Wed Dec 28 2022 17:32:19 GMT+0800 (中国标准时间),1672219939
张硕,14,10,'1.61,Wed Dec 28 2022 17:32:26 GMT+0800 (中国标准时间),1672219946
张硕,14,10,'0.84,Wed Dec 28 2022 17:32:57 GMT+0800 (中国标准时间),1672219977
张硕,14,10,'0.90,Wed Dec 28 2022 17:33:10 GMT+0800 (中国标准时间),1672219990
张硕,14,10,'0.65,Wed Dec 28 2022 17:33:37 GMT+0800 (中国标准时间),1672220017
wzy,14,10,'2.54,Wed Dec 28 2022 17:34:49 GMT+0800 (中国标准时间),1672220089
张硕,20,14,'2.57,Wed Dec 28 2022 17:36:25 GMT+0800 (中国标准时间),1672220185
甘雨,14,10,'1.75,Wed Dec 28 2022 17:41:07 GMT+0800 (中国标准时间),1672220467
甘雨,14,10,'1.15,Wed Dec 28 2022 17:41:42 GMT+0800 (中国标准时间),1672220502
周哲,14,10,'0.86,Wed Dec 28 2022 17:42:02 GMT+0800 (中国标准时间),1672220522
周哲,14,10,'0.64,Wed Dec 28 2022 17:42:36 GMT+0800 (中国标准时间),1672220556
周哲,14,10,'1.27,Wed Dec 28 2022 17:44:08 GMT+0800 (中国标准时间),1672220648
周哲,14,10,'1.76,Wed Dec 28 2022 17:44:52 GMT+0800 (中国标准时间),1672220692
周哲,14,10,'0.69,Wed Dec 28 2022 17:46:33 GMT+0800 (中国标准时间),1672220793
周哲,14,10,'1.27,Wed Dec 28 2022 17:46:53 GMT+0800 (中国标准时间),1672220813
周哲,14,10,'1.28,Wed Dec 28 2022 17:48:05 GMT+0800 (中国标准时间),1672220885
周哲,14,10,'1.35,Wed Dec 28 2022 17:50:24 GMT+0800 (中国标准时间),1672221024
周哲,14,10,'1.16,Wed Dec 28 2022 17:50:33 GMT+0800 (中国标准时间),1672221033
周哲,14,10,'1.00,Wed Dec 28 2022 17:50:40 GMT+0800 (中国标准时间),1672221040
周哲,14,10,'1.05,Wed Dec 28 2022 17:51:26 GMT+0800 (中国标准时间),1672221086
周哲,14,10,'1.02,Wed Dec 28 2022 17:53:08 GMT+0800 (中国标准时间),1672221188
周哲,14,10,'0.70,Wed Dec 28 2022 17:53:14 GMT+0800 (中国标准时间),1672221194
周哲,14,10,'0.97,Wed Dec 28 2022 17:53:28 GMT+0800 (中国标准时间),1672221208
周哲,14,10,'0.87,Wed Dec 28 2022 17:53:44 GMT+0800 (中国标准时间),1672221224
周哲,14,10,'0.87,Wed Dec 28 2022 17:53:50 GMT+0800 (中国标准时间),1672221230
周哲,14,10,'1.39,Wed Dec 28 2022 17:53:55 GMT+0800 (中国标准时间),1672221235
周哲,14,10,'0.84,Wed Dec 28 2022 17:53:59 GMT+0800 (中国标准时间),1672221239
周哲,14,10,'0.76,Wed Dec 28 2022 17:54:04 GMT+0800 (中国标准时间),1672221244
周哲,14,10,'0.89,Wed Dec 28 2022 17:54:10 GMT+0800 (中国标准时间),1672221250
周哲,14,10,'0.93,Wed Dec 28 2022 17:54:17 GMT+0800 (中国标准时间),1672221257
周哲,14,10,'0.77,Wed Dec 28 2022 17:54:24 GMT+0800 (中国标准时间),1672221264
周哲,14,10,'0.67,Wed Dec 28 2022 17:54:37 GMT+0800 (中国标准时间),1672221277
周哲,14,10,'0.77,Wed Dec 28 2022 17:54:51 GMT+0800 (中国标准时间),1672221291
周哲,14,10,'0.99,Wed Dec 28 2022 17:54:55 GMT+0800 (中国标准时间),1672221295
周哲,14,10,'0.94,Wed Dec 28 2022 17:55:12 GMT+0800 (中国标准时间),1672221312
周哲,14,10,'0.88,Wed Dec 28 2022 17:55:31 GMT+0800 (中国标准时间),1672221331
周哲,14,10,'1.17,Wed Dec 28 2022 17:55:40 GMT+0800 (中国标准时间),1672221340
周哲,14,10,'0.78,Wed Dec 28 2022 17:55:54 GMT+0800 (中国标准时间),1672221354
周哲,14,10,'0.78,Wed Dec 28 2022 17:56:01 GMT+0800 (中国标准时间),1672221361
周哲,14,10,'0.97,Wed Dec 28 2022 17:56:06 GMT+0800 (中国标准时间),1672221366
周哲,14,10,'0.97,Wed Dec 28 2022 17:56:10 GMT+0800 (中国标准时间),1672221370
周哲,14,10,'1.08,Wed Dec 28 2022 17:56:22 GMT+0800 (中国标准时间),1672221382
周哲,14,10,'1.11,Wed Dec 28 2022 17:56:31 GMT+0800 (中国标准时间),1672221391
周哲,14,10,'0.78,Wed Dec 28 2022 17:56:46 GMT+0800 (中国标准时间),1672221406
周哲,14,10,'0.88,Wed Dec 28 2022 17:56:53 GMT+0800 (中国标准时间),1672221413
周哲,14,10,'0.76,Wed Dec 28 2022 17:57:49 GMT+0800 (中国标准时间),1672221469
周哲,14,10,'0.92,Wed Dec 28 2022 17:57:53 GMT+0800 (中国标准时间),1672221473
周哲,14,10,'0.66,Wed Dec 28 2022 17:58:01 GMT+0800 (中国标准时间),1672221481
周哲,14,10,'0.91,Wed Dec 28 2022 17:58:53 GMT+0800 (中国标准时间),1672221533
周哲,14,10,'0.89,Wed Dec 28 2022 17:58:57 GMT+0800 (中国标准时间),1672221537
周哲,14,10,'0.87,Wed Dec 28 2022 17:59:22 GMT+0800 (中国标准时间),1672221562
周哲,14,10,'0.76,Wed Dec 28 2022 18:02:38 GMT+0800 (中国标准时间),1672221758
周哲,14,10,'0.81,Wed Dec 28 2022 18:02:50 GMT+0800 (中国标准时间),1672221770
恩奇都,14,10,'2.08,Wed Dec 28 2022 20:46:51 GMT+0800 (中国标准时间),1672231611
恩奇都02,14,10,'1.65,Wed Dec 28 2022 20:48:21 GMT+0800 (中国标准时间),1672231701
恩奇都02,14,10,'1.54,Wed Dec 28 2022 20:52:43 GMT+0800 (中国标准时间),1672231963
田所浩二,20,14,'3.85,Thu Dec 29 2022 00:31:19 GMT+0800 (中国标准时间),1672245079
田所浩二,14,10,'2.39,Thu Dec 29 2022 00:31:41 GMT+0800 (中国标准时间),1672245101
田所浩二,14,10,'1.20,Thu Dec 29 2022 00:31:48 GMT+0800 (中国标准时间),1672245108
上原步梦,14,10,'1.87,Thu Dec 29 2022 08:43:51 GMT+0800 (CST),1672274631
黑泽黛雅,14,10,'1.65,Thu Dec 29 2022 09:31:05 GMT+0800 (中国标准时间),1672277465
黑泽黛雅,14,10,'1.90,Thu Dec 29 2022 09:31:19 GMT+0800 (中国标准时间),1672277479
唐可可,14,10,'2.54,Thu Dec 29 2022 09:38:19 GMT+0800 (澳大利亚西部标准时间),1672277899
唐可可,20,14,'4.23,Thu Dec 29 2022 09:38:43 GMT+0800 (澳大利亚西部标准时间),1672277923
绚濑绘里,14,10,'2.29,Thu Dec 29 2022 10:18:33 GMT+0800 (CST),1672280313
上原步梦,14,10,'2.21,Thu Dec 29 2022 11:02:37 GMT+0800 (CST),1672282957
樱内梨子,14,10,'1.71,Thu Dec 29 2022 11:05:43 GMT+0800 (CST),1672283143
高海千歌,14,10,'2.15,Thu Dec 29 2022 11:10:16 GMT+0800 (中国标准时间),1672283416
园田海未,14,10,'1.14,Thu Dec 29 2022 11:55:24 GMT+0800 (中国标准时间),1672286124
Wien Margarethe,14,10,'2.31,Thu Dec 29 2022 12:09:54 GMT+0800 (GMT+08:00),1672286994
瓜皮皮皮皮皮,14,10,'1.33,Thu Dec 29 2022 12:11:17 GMT+0800 (GMT+08:00),1672287077
Lubism,14,10,'1.60,Thu Dec 29 2022 13:05:13 GMT+0800 (中国标准时间),1672290313
Lubism,14,10,'2.55,Thu Dec 29 2022 13:11:11 GMT+0800 (中国标准时间),1672290671
米女メイ,14,10,'1.95,Thu Dec 29 2022 13:18:28 GMT+0800 (中国标准时间),1672291108
叶月恋,14,14,'3.45,Thu Dec 29 2022 14:29:11 GMT+0800 (CST),1672295351
小原鞠莉,20,14,'2.52,Thu Dec 29 2022 14:35:23 GMT+0800 (CST),1672295723
叶月恋,14,10,'2.13,Thu Dec 29 2022 14:51:33 GMT+0800 (中国标准时间),1672296693
唐可可,14,10,'1.19,Thu Dec 29 2022 14:52:03 GMT+0800 (中国标准时间),1672296723
丢丢,14,10,'2.30,Thu Dec 29 2022 14:59:37 GMT+0800 (中国标准时间),1672297177
丢丢,14,10,'2.43,Thu Dec 29 2022 15:00:11 GMT+0800 (中国标准时间),1672297211
丢丢,14,10,'0.99,Thu Dec 29 2022 15:00:19 GMT+0800 (中国标准时间),1672297219
丢丢,14,10,'1.00,Thu Dec 29 2022 15:00:24 GMT+0800 (中国标准时间),1672297224
丢丢,14,10,'0.93,Thu Dec 29 2022 15:00:29 GMT+0800 (中国标准时间),1672297229
丢丢,14,10,'1.50,Thu Dec 29 2022 15:00:34 GMT+0800 (中国标准时间),1672297234
丢丢,20,14,'5.39,Thu Dec 29 2022 15:00:45 GMT+0800 (中国标准时间),1672297245
丢丢,20,14,'1.07,Thu Dec 29 2022 15:00:52 GMT+0800 (中国标准时间),1672297252
丢丢,20,14,'1.23,Thu Dec 29 2022 15:00:56 GMT+0800 (中国标准时间),1672297256
丢丢,20,14,'1.32,Thu Dec 29 2022 15:01:40 GMT+0800 (中国标准时间),1672297300
丢丢,20,14,'2.59,Thu Dec 29 2022 15:01:45 GMT+0800 (中国标准时间),1672297305
丢丢,20,14,'1.42,Thu Dec 29 2022 15:01:51 GMT+0800 (中国标准时间),1672297311
丢丢,20,14,'1.60,Thu Dec 29 2022 15:01:56 GMT+0800 (中国标准时间),1672297316
丢丢,20,14,'1.18,Thu Dec 29 2022 15:02:00 GMT+0800 (中国标准时间),1672297320
丢丢,20,14,'3.64,Thu Dec 29 2022 15:02:07 GMT+0800 (中国标准时间),1672297327
丢丢,20,14,'2.51,Thu Dec 29 2022 15:02:13 GMT+0800 (中国标准时间),1672297333
丢丢,20,14,'1.02,Thu Dec 29 2022 15:02:17 GMT+0800 (中国标准时间),1672297337
丢丢,20,14,'3.91,Thu Dec 29 2022 15:02:29 GMT+0800 (中国标准时间),1672297349
gogotx,14,10,'1.23,Thu Dec 29 2022 15:51:07 GMT+0800 (中国标准时间),1672300267
gogotx,14,10,'0.89,Thu Dec 29 2022 15:53:37 GMT+0800 (中国标准时间),1672300417
gogotx,14,10,'1.39,Thu Dec 29 2022 15:53:44 GMT+0800 (中国标准时间),1672300424
gogotx,14,10,'1.66,Thu Dec 29 2022 15:53:51 GMT+0800 (中国标准时间),1672300431
gogotx,14,10,'1.27,Thu Dec 29 2022 15:53:56 GMT+0800 (中国标准时间),1672300436
gogotx,14,10,'1.12,Thu Dec 29 2022 15:54:01 GMT+0800 (中国标准时间),1672300441
gogotx,14,10,'1.52,Thu Dec 29 2022 15:54:07 GMT+0800 (中国标准时间),1672300447
gogotx,14,10,'1.77,Thu Dec 29 2022 15:54:11 GMT+0800 (中国标准时间),1672300451
gogotx,14,10,'0.82,Thu Dec 29 2022 15:54:15 GMT+0800 (中国标准时间),1672300455
红蓝球,14,10,'1.43,Thu Dec 29 2022 16:18:17 GMT+0800 (中国标准时间),1672301897
渡边曜,20,14,'0.92,Thu Dec 29 2022 17:04:07 GMT+0800 (中国标准时间),1672304647
渡边曜,20,14,'0.71,Thu Dec 29 2022 17:04:17 GMT+0800 (中国标准时间),1672304657
小泉花阳,14,10,'2.71,Thu Dec 29 2022 17:08:58 GMT+0800 (中国标准时间),1672304938
钟岚珠,14,10,'2.94,Thu Dec 29 2022 17:52:34 GMT+0800 (中国标准时间),1672307554
小原鞠莉,14,10,'1.19,Thu Dec 29 2022 18:27:55 GMT+0800 (中国标准时间),1672309675
小原鞠莉,14,10,'1.47,Thu Dec 29 2022 18:28:12 GMT+0800 (中国标准时间),1672309692
小原鞠莉,14,10,'1.57,Thu Dec 29 2022 18:28:18 GMT+0800 (中国标准时间),1672309698
小原鞠莉,14,10,'1.62,Thu Dec 29 2022 18:28:24 GMT+0800 (中国标准时间),1672309704
192839929,14,10,'1.93,Thu Dec 29 2022 18:31:47 GMT+0800 (中国标准时间),1672309907
近江彼方,14,10,'2.07,Thu Dec 29 2022 18:36:12 GMT+0800 (中国标准时间),1672310172
圣泽悠奈,14,10,'2.28,Thu Dec 29 2022 19:48:40 GMT+0800 (中国标准时间),1672314520
ikun,14,10,'2.49,Thu Dec 29 2022 20:11:03 GMT+0800 (中国标准时间),1672315863
平安名堇,14,10,'1.22,Thu Dec 29 2022 21:23:39 GMT+0800 (CST),1672320219
平安名堇,14,10,'2.34,Thu Dec 29 2022 21:25:37 GMT+0800 (CST),1672320337
艾玛·维尔德,14,10,'2.21,Thu Dec 29 2022 21:36:16 GMT+0800 (中国标准时间),1672320976
柊摩央,14,10,'1.40,Thu Dec 29 2022 21:53:46 GMT+0800 (中国标准时间),1672322026
叶月恋,14,10,'2.39,Fri Dec 30 2022 09:23:39 GMT+0800 (中国标准时间),1672363419
叶月恋,20,14,'1.49,Fri Dec 30 2022 09:24:01 GMT+0800 (中国标准时间),1672363441
小原鞠莉,14,10,'2.43,Fri Dec 30 2022 09:33:01 GMT+0800 (CST),1672363981
朝香果林,14,10,'2.30,Fri Dec 30 2022 10:15:41 GMT+0800 (CST),1672366541
圣泽悠奈,14,10,'0.77,Fri Dec 30 2022 10:23:49 GMT+0800 (CST),1672367029
圣泽悠奈,14,10,'1.09,Fri Dec 30 2022 10:24:11 GMT+0800 (CST),1672367051
吃掉花花的羊腿,10,10,'1.37,Fri Dec 30 2022 10:29:51 GMT+0800 (CST),1672367391
高咲侑,14,10,'2.82,Fri Dec 30 2022 10:32:45 GMT+0800 (中国标准时间),1672367565
叶月恋,14,10,'2.24,Fri Dec 30 2022 11:03:55 GMT+0800 (CST),1672369435
黑泽露比,14,10,'1.36,Fri Dec 30 2022 11:23:12 GMT+0800 (中国标准时间),1672370592
田所浩二,14,10,'2.70,Fri Dec 30 2022 11:27:02 GMT+0800 (中国标准时间),1672370822
田所浩二,14,10,'1.56,Fri Dec 30 2022 11:27:24 GMT+0800 (中国标准时间),1672370844
