玩家名,行,列,用时/秒,时间,UNIX时间戳
蓝猫不会裆劈树,14,10,'0.85,Mon Jul 25 2022 20:06:21 GMT+0800 (中国标准时间),1658750781
蓝猫不会裆劈树,14,10,'1.04,Mon Jul 25 2022 20:07:11 GMT+0800 (中国标准时间),1658750831
蓝猫不会裆劈树,14,10,'1.19,Mon Jul 25 2022 20:07:32 GMT+0800 (中国标准时间),1658750852
蓝猫不会裆劈树,14,10,'1.41,Mon Jul 25 2022 20:07:40 GMT+0800 (中国标准时间),1658750860
蓝猫不会裆劈树,14,10,'1.69,Mon Jul 25 2022 20:08:02 GMT+0800 (中国标准时间),1658750882
蓝猫不会裆劈树,14,10,'1.99,Mon Jul 25 2022 20:08:11 GMT+0800 (中国标准时间),1658750891
蓝猫不会裆劈树,14,10,'2.10,Mon Jul 25 2022 20:08:36 GMT+0800 (中国标准时间),1658750916
蓝猫不会裆劈树,14,10,'2.30,Mon Jul 25 2022 20:08:41 GMT+0800 (中国标准时间),1658750921
蓝猫不会裆劈树,14,10,'2.30,Mon Jul 25 2022 20:08:41 GMT+0800 (中国标准时间),1658750921
蓝猫不会裆劈树,14,10,'1.64,Mon Jul 25 2022 20:08:51 GMT+0800 (中国标准时间),1658750931
蓝猫不会裆劈树,14,10,'2.71,Mon Jul 25 2022 20:08:57 GMT+0800 (中国标准时间),1658750937
蓝猫不会裆劈树,14,10,'1.32,Mon Jul 25 2022 20:09:00 GMT+0800 (中国标准时间),1658750940
蓝猫不会裆劈树,14,10,'1.91,Mon Jul 25 2022 20:09:04 GMT+0800 (中国标准时间),1658750944
蓝猫不会裆劈树,14,10,'2.50,Mon Jul 25 2022 20:09:32 GMT+0800 (中国标准时间),1658750972
蓝猫不会裆劈树,14,10,'2.89,Mon Jul 25 2022 20:09:45 GMT+0800 (中国标准时间),1658750985
蓝猫不会裆劈树,14,10,'2.57,Mon Jul 25 2022 20:35:17 GMT+0800 (中国标准时间),1658752517
蓝猫不会裆劈树,14,10,'0.88,Mon Jul 25 2022 20:35:33 GMT+0800 (中国标准时间),1658752533
蓝猫不会裆劈树,14,10,'0.95,Mon Jul 25 2022 20:35:54 GMT+0800 (中国标准时间),1658752554
蓝猫不会裆劈树,14,10,'2.18,Mon Jul 25 2022 20:35:59 GMT+0800 (中国标准时间),1658752559
蓝猫不会裆劈树,14,10,'2.28,Mon Jul 25 2022 20:36:04 GMT+0800 (中国标准时间),1658752564
蓝猫不会裆劈树,14,10,'2.84,Mon Jul 25 2022 20:36:15 GMT+0800 (中国标准时间),1658752575
蓝猫不会裆劈树,14,10,'1.51,Mon Jul 25 2022 20:36:27 GMT+0800 (中国标准时间),1658752587
蓝猫不会裆劈树,14,10,'0.91,Mon Jul 25 2022 20:36:31 GMT+0800 (中国标准时间),1658752591
蓝猫不会裆劈树,14,10,'2.71,Mon Jul 25 2022 20:36:37 GMT+0800 (中国标准时间),1658752597
蓝猫不会裆劈树,14,10,'2.06,Mon Jul 25 2022 20:36:56 GMT+0800 (中国标准时间),1658752616
蓝猫不会裆劈树,14,10,'0.98,Mon Jul 25 2022 20:37:01 GMT+0800 (中国标准时间),1658752621
中须霞,14,10,'0.96,Mon Jul 25 2022 21:25:30 GMT+0800 (中国标准时间),1658755530
蓝猫不会裆劈树,14,10,'0.90,Mon Jul 25 2022 21:25:56 GMT+0800 (中国标准时间),1658755556
蓝猫不会裆劈树,14,10,'0.97,Mon Jul 25 2022 21:26:06 GMT+0800 (中国标准时间),1658755566
蓝猫不会裆劈树,14,10,'1.81,Mon Jul 25 2022 21:26:31 GMT+0800 (中国标准时间),1658755591
蓝猫不会裆劈树,14,10,'0.99,Mon Jul 25 2022 21:26:35 GMT+0800 (中国标准时间),1658755595
蓝猫不会裆劈树,14,10,'0.91,Mon Jul 25 2022 21:27:38 GMT+0800 (中国标准时间),1658755658
蓝猫不会裆劈树,14,10,'2.88,Mon Jul 25 2022 21:27:54 GMT+0800 (中国标准时间),1658755674
蓝猫不会裆劈树,14,10,'0.85,Mon Jul 25 2022 21:27:58 GMT+0800 (中国标准时间),1658755678
蓝猫不会裆劈树,14,10,'0.86,Mon Jul 25 2022 21:28:06 GMT+0800 (中国标准时间),1658755686
蓝猫不会裆劈树,14,10,'2.06,Mon Jul 25 2022 21:28:18 GMT+0800 (中国标准时间),1658755698
蓝猫不会裆劈树,14,10,'2.06,Mon Jul 25 2022 21:28:18 GMT+0800 (中国标准时间),1658755698
蓝猫不会裆劈树,14,10,'2.85,Mon Jul 25 2022 21:28:32 GMT+0800 (中国标准时间),1658755712
蓝猫不会裆劈树,14,10,'1.14,Mon Jul 25 2022 21:28:50 GMT+0800 (中国标准时间),1658755730
蓝猫不会裆劈树,14,10,'2.34,Mon Jul 25 2022 21:28:57 GMT+0800 (中国标准时间),1658755737
蓝猫不会裆劈树,14,10,'1.95,Mon Jul 25 2022 21:29:10 GMT+0800 (中国标准时间),1658755750
蓝猫不会裆劈树,14,10,'2.31,Mon Jul 25 2022 21:29:16 GMT+0800 (中国标准时间),1658755756
蓝猫不会裆劈树,14,10,'1.83,Mon Jul 25 2022 21:29:20 GMT+0800 (中国标准时间),1658755760
蓝猫不会裆劈树,14,10,'2.42,Mon Jul 25 2022 21:29:26 GMT+0800 (中国标准时间),1658755766
蓝猫不会裆劈树,14,10,'0.89,Mon Jul 25 2022 21:29:30 GMT+0800 (中国标准时间),1658755770
蓝猫不会裆劈树,14,10,'1.30,Mon Jul 25 2022 21:29:34 GMT+0800 (中国标准时间),1658755774
蓝猫不会裆劈树,14,10,'2.72,Mon Jul 25 2022 21:29:42 GMT+0800 (中国标准时间),1658755782
蓝猫不会裆劈树,14,10,'0.92,Mon Jul 25 2022 21:29:45 GMT+0800 (中国标准时间),1658755785
蓝猫不会裆劈树,14,10,'2.42,Mon Jul 25 2022 21:29:51 GMT+0800 (中国标准时间),1658755791
蓝猫不会裆劈树,14,10,'1.76,Mon Jul 25 2022 21:29:55 GMT+0800 (中国标准时间),1658755795
蓝猫不会裆劈树,14,10,'1.81,Mon Jul 25 2022 21:29:59 GMT+0800 (中国标准时间),1658755799
蓝猫不会裆劈树,14,10,'2.11,Mon Jul 25 2022 21:30:11 GMT+0800 (中国标准时间),1658755811
蓝猫不会裆劈树,14,10,'1.44,Mon Jul 25 2022 21:30:15 GMT+0800 (中国标准时间),1658755815
蓝猫不会裆劈树,14,10,'2.05,Mon Jul 25 2022 21:30:20 GMT+0800 (中国标准时间),1658755820
蓝猫不会裆劈树,14,10,'2.44,Mon Jul 25 2022 21:30:57 GMT+0800 (中国标准时间),1658755857
蓝猫不会裆劈树,14,10,'1.03,Mon Jul 25 2022 21:31:01 GMT+0800 (中国标准时间),1658755861
蓝猫不会裆劈树,14,10,'1.19,Mon Jul 25 2022 21:31:08 GMT+0800 (中国标准时间),1658755868
蓝猫不会裆劈树,14,10,'0.90,Mon Jul 25 2022 21:31:18 GMT+0800 (中国标准时间),1658755878
蓝猫不会裆劈树,14,10,'1.95,Mon Jul 25 2022 21:31:27 GMT+0800 (中国标准时间),1658755887
蓝猫不会裆劈树,14,10,'2.53,Mon Jul 25 2022 21:31:32 GMT+0800 (中国标准时间),1658755892
蓝猫不会裆劈树,14,10,'1.83,Mon Jul 25 2022 21:31:43 GMT+0800 (中国标准时间),1658755903
蓝猫不会裆劈树,14,10,'1.80,Mon Jul 25 2022 21:31:48 GMT+0800 (中国标准时间),1658755908
蓝猫不会裆劈树,14,10,'1.64,Mon Jul 25 2022 21:31:56 GMT+0800 (中国标准时间),1658755916
蓝猫不会裆劈树,14,10,'1.65,Mon Jul 25 2022 21:32:22 GMT+0800 (中国标准时间),1658755942
蓝猫不会裆劈树,14,10,'1.93,Mon Jul 25 2022 21:32:39 GMT+0800 (中国标准时间),1658755959
蓝猫不会裆劈树,14,10,'1.01,Mon Jul 25 2022 21:33:08 GMT+0800 (中国标准时间),1658755988
蓝猫不会裆劈树,14,10,'1.09,Mon Jul 25 2022 21:33:40 GMT+0800 (中国标准时间),1658756020
蓝猫不会裆劈树,14,10,'2.98,Mon Jul 25 2022 21:33:46 GMT+0800 (中国标准时间),1658756026
蓝猫不会裆劈树,14,10,'0.97,Mon Jul 25 2022 21:34:02 GMT+0800 (中国标准时间),1658756042
蓝猫不会裆劈树,14,10,'0.87,Mon Jul 25 2022 21:34:09 GMT+0800 (中国标准时间),1658756049
蓝猫不会裆劈树,14,10,'2.24,Mon Jul 25 2022 21:34:14 GMT+0800 (中国标准时间),1658756054
蓝猫不会裆劈树,14,10,'1.18,Mon Jul 25 2022 21:34:24 GMT+0800 (中国标准时间),1658756064
蓝猫不会裆劈树,14,10,'1.14,Mon Jul 25 2022 21:34:27 GMT+0800 (中国标准时间),1658756067
蓝猫不会裆劈树,14,10,'1.86,Mon Jul 25 2022 21:34:32 GMT+0800 (中国标准时间),1658756072
蓝猫不会裆劈树,14,10,'0.88,Mon Jul 25 2022 21:34:35 GMT+0800 (中国标准时间),1658756075
蓝猫不会裆劈树,14,10,'1.08,Mon Jul 25 2022 21:34:38 GMT+0800 (中国标准时间),1658756078
蓝猫不会裆劈树,14,10,'1.34,Mon Jul 25 2022 21:34:47 GMT+0800 (中国标准时间),1658756087
蓝猫不会裆劈树,14,10,'0.91,Mon Jul 25 2022 21:34:54 GMT+0800 (中国标准时间),1658756094
蓝猫不会裆劈树,14,10,'1.58,Mon Jul 25 2022 21:34:58 GMT+0800 (中国标准时间),1658756098
蓝猫不会裆劈树,14,10,'0.90,Mon Jul 25 2022 21:35:15 GMT+0800 (中国标准时间),1658756115
蓝猫不会裆劈树,14,10,'1.97,Mon Jul 25 2022 21:35:32 GMT+0800 (中国标准时间),1658756132
蓝猫不会裆劈树,14,10,'1.17,Mon Jul 25 2022 21:35:35 GMT+0800 (中国标准时间),1658756135
蓝猫不会裆劈树,14,10,'0.92,Mon Jul 25 2022 21:35:39 GMT+0800 (中国标准时间),1658756139
蓝猫不会裆劈树,14,10,'2.04,Mon Jul 25 2022 21:35:44 GMT+0800 (中国标准时间),1658756144
蓝猫不会裆劈树,14,10,'2.57,Mon Jul 25 2022 21:35:48 GMT+0800 (中国标准时间),1658756148
蓝猫不会裆劈树,14,10,'2.06,Mon Jul 25 2022 21:35:59 GMT+0800 (中国标准时间),1658756159
蓝猫不会裆劈树,14,10,'2.53,Mon Jul 25 2022 21:36:08 GMT+0800 (中国标准时间),1658756168
B站搜楼上的何姐,14,10,'1.34,Mon Jul 25 2022 22:24:11 GMT+0800 (中国标准时间),1658759051
唐可可,14,10,'2.72,Mon Jul 25 2022 23:02:12 GMT+0800 (中国标准时间),1658761332
唐可可,14,10,'2.72,Mon Jul 25 2022 23:02:12 GMT+0800 (中国标准时间),1658761332
牛逼,14,10,'1.98,Mon Jul 25 2022 23:27:41 GMT+0800 (中国标准时间),1658762861
圣泽悠奈,14,10,'2.83,Tue Jul 26 2022 09:42:57 GMT+0800 (中国标准时间),1658799777
绮罗翼,14,10,'1.91,Tue Jul 26 2022 10:45:29 GMT+0800 (CST),1658803529
天王寺璃奈,14,10,'2.66,Tue Jul 26 2022 11:09:58 GMT+0800 (中国标准时间),1658804998
天王寺璃奈,14,10,'1.42,Tue Jul 26 2022 11:10:15 GMT+0800 (中国标准时间),1658805015
天王寺璃奈,14,10,'0.80,Tue Jul 26 2022 11:10:25 GMT+0800 (中国标准时间),1658805025
天王寺璃奈,14,10,'1.00,Tue Jul 26 2022 11:10:34 GMT+0800 (中国标准时间),1658805034
天王寺璃奈,14,10,'0.89,Tue Jul 26 2022 11:10:40 GMT+0800 (中国标准时间),1658805040
天王寺璃奈,14,10,'0.96,Tue Jul 26 2022 11:10:48 GMT+0800 (中国标准时间),1658805048
天王寺璃奈,14,10,'0.93,Tue Jul 26 2022 11:10:55 GMT+0800 (中国标准时间),1658805055
天王寺璃奈,14,10,'0.77,Tue Jul 26 2022 11:11:00 GMT+0800 (中国标准时间),1658805060
天王寺璃奈,14,10,'2.23,Tue Jul 26 2022 11:11:16 GMT+0800 (中国标准时间),1658805076
松浦果南,14,10,'2.31,Tue Jul 26 2022 12:45:07 GMT+0800 (中国标准时间),1658810707
宫下爱,14,10,'2.95,Tue Jul 26 2022 14:04:26 GMT+0800 (中国标准时间),1658815466
绮罗翼,14,14,'2.24,Tue Jul 26 2022 14:24:32 GMT+0800 (中国标准时间),1658816672
大sb,10,10,'0.97,Tue Jul 26 2022 14:40:19 GMT+0800 (CST),1658817619
大sb,14,14,'2.10,Tue Jul 26 2022 14:41:03 GMT+0800 (CST),1658817663
大sb,14,14,'2.12,Tue Jul 26 2022 14:41:17 GMT+0800 (CST),1658817677
大sb,14,10,'1.28,Tue Jul 26 2022 14:41:35 GMT+0800 (CST),1658817695
jingfr,14,10,'2.68,Tue Jul 26 2022 15:00:38 GMT+0800 (中国标准时间),1658818838
jingfr,14,10,'1.99,Tue Jul 26 2022 15:01:46 GMT+0800 (中国标准时间),1658818906
jingfr,14,10,'2.34,Tue Jul 26 2022 15:02:11 GMT+0800 (中国标准时间),1658818931
jingfr,14,10,'2.69,Tue Jul 26 2022 15:02:27 GMT+0800 (中国标准时间),1658818947
国木田花丸,14,10,'2.52,Tue Jul 26 2022 16:42:56 GMT+0800 (中国标准时间),1658824976
艾玛·维尔德,14,10,'2.58,Tue Jul 26 2022 17:47:00 GMT+0800 (中国标准时间),1658828820
Saaaaannnnnnnnnnnnnnnssssssssss,14,10,'1.68,Tue Jul 26 2022 17:54:11 GMT+0800 (中国标准时间),1658829251
柊摩央,14,10,'2.95,Tue Jul 26 2022 20:53:50 GMT+0800 (中国标准时间),1658840030
黑泽黛雅,14,10,'2.04,Tue Jul 26 2022 21:26:37 GMT+0800 (中国标准时间),1658841997
黑泽黛雅,14,10,'1.50,Tue Jul 26 2022 21:26:56 GMT+0800 (中国标准时间),1658842016
钟岚珠,14,10,'2.41,Tue Jul 26 2022 22:02:10 GMT+0800 (CST),1658844130
唐可可,14,10,'2.91,Wed Jul 27 2022 12:46:52 GMT+0800 (中国标准时间),1658897212
钟岚珠,14,10,'2.12,Wed Jul 27 2022 12:53:31 GMT+0800 (中国标准时间),1658897611
skg嗨西,20,14,'5.47,Wed Jul 27 2022 12:56:37 GMT+0800 (中国标准时间),1658897797
黑泽黛雅,20,14,'5.47,Wed Jul 27 2022 13:25:57 GMT+0800 (中国标准时间),1658899557
田所浩二,20,14,'4.62,Wed Jul 27 2022 13:28:33 GMT+0800 (中国标准时间),1658899713
田所浩二,20,14,'2.20,Wed Jul 27 2022 13:29:08 GMT+0800 (中国标准时间),1658899748
田所浩二,5,5,'0.46,Wed Jul 27 2022 13:30:04 GMT+0800 (中国标准时间),1658899804
田所浩二,5,5,'0.47,Wed Jul 27 2022 13:30:21 GMT+0800 (中国标准时间),1658899821
田所浩二,5,5,'0.50,Wed Jul 27 2022 13:30:29 GMT+0800 (中国标准时间),1658899829
田所浩二,5,5,'0.43,Wed Jul 27 2022 13:31:20 GMT+0800 (中国标准时间),1658899880
松浦果南,20,20,'3.25,Wed Jul 27 2022 13:31:54 GMT+0800 (中国标准时间),1658899914
松浦果南,20,20,'1.83,Wed Jul 27 2022 13:32:02 GMT+0800 (中国标准时间),1658899922
若菜四季,14,10,'1.30,Wed Jul 27 2022 13:32:48 GMT+0800 (中国标准时间),1658899968
若菜四季,14,10,'1.30,Wed Jul 27 2022 13:33:02 GMT+0800 (中国标准时间),1658899982
若菜四季,14,10,'0.88,Wed Jul 27 2022 13:33:07 GMT+0800 (中国标准时间),1658899987
若菜四季,14,10,'1.15,Wed Jul 27 2022 13:33:11 GMT+0800 (中国标准时间),1658899991
哦哟,30,30,'5.95,Wed Jul 27 2022 13:54:35 GMT+0800 (中国标准时间),1658901275
五彩斑斓的黑色JB,14,10,'2.93,Wed Jul 27 2022 16:07:45 GMT+0800 (中国标准时间),1658909265
114514,14,10,'1.98,Wed Jul 27 2022 19:56:04 GMT+0800 (中国标准时间),1658922964
园田海未,14,10,'2.43,Wed Jul 27 2022 21:26:01 GMT+0800 (中国标准时间),1658928361
圣泽悠奈,14,10,'1.34,Wed Jul 27 2022 21:27:20 GMT+0800 (中国标准时间),1658928440
圣泽悠奈,14,10,'2.50,Wed Jul 27 2022 21:27:26 GMT+0800 (中国标准时间),1658928446
圣泽悠奈,14,10,'1.40,Wed Jul 27 2022 21:27:41 GMT+0800 (中国标准时间),1658928461
圣泽悠奈,14,10,'1.06,Wed Jul 27 2022 21:27:46 GMT+0800 (中国标准时间),1658928466
圣泽悠奈,14,10,'1.95,Wed Jul 27 2022 21:27:56 GMT+0800 (中国标准时间),1658928476
圣泽悠奈,14,10,'2.52,Wed Jul 27 2022 21:28:02 GMT+0800 (中国标准时间),1658928482
圣泽悠奈,20,14,'5.12,Wed Jul 27 2022 21:28:11 GMT+0800 (中国标准时间),1658928491
圣泽悠奈,20,14,'1.04,Wed Jul 27 2022 21:28:41 GMT+0800 (中国标准时间),1658928521
中须霞,20,20,'4.95,Wed Jul 27 2022 23:06:01 GMT+0800 (中国标准时间),1658934361
中须霞,20,20,'2.53,Wed Jul 27 2022 23:06:11 GMT+0800 (中国标准时间),1658934371
中须霞,20,20,'2.24,Wed Jul 27 2022 23:06:35 GMT+0800 (中国标准时间),1658934395
上原步梦,14,10,'2.36,Thu Jul 28 2022 02:01:17 GMT+0800 (CST),1658944877
米女芽衣,20,14,'1.94,Thu Jul 28 2022 08:47:09 GMT+0800 (中国标准时间),1658969229
米女芽衣,20,14,'3.03,Thu Jul 28 2022 08:47:17 GMT+0800 (中国标准时间),1658969237
樱内梨子,14,10,'2.04,Thu Jul 28 2022 11:49:04 GMT+0800 (中国标准时间),1658980144
樱内梨子,14,10,'1.38,Thu Jul 28 2022 11:49:26 GMT+0800 (中国标准时间),1658980166
樱内梨子,20,14,'1.84,Thu Jul 28 2022 11:49:41 GMT+0800 (中国标准时间),1658980181
凉白开,14,10,'1.28,Thu Jul 28 2022 13:03:49 GMT+0800 (中国标准时间),1658984629
西木野真姬,14,10,'2.37,Thu Jul 28 2022 14:16:50 GMT+0800 (中国标准时间),1658989010
西木野真姬,14,10,'2.44,Thu Jul 28 2022 14:17:32 GMT+0800 (中国标准时间),1658989052
鹿角理亚,14,10,'1.40,Thu Jul 28 2022 16:38:01 GMT+0800 (HKT),1658997481
鹿角理亚,14,10,'2.44,Thu Jul 28 2022 16:38:27 GMT+0800 (HKT),1658997507
统堂英玲奈,14,10,'1.00,Thu Jul 28 2022 16:52:37 GMT+0800 (中国标准时间),1658998357
涩谷香音,14,10,'2.62,Thu Jul 28 2022 17:10:04 GMT+0800 (China Standard Time),1658999404
涩谷香音,14,10,'2.05,Thu Jul 28 2022 17:10:39 GMT+0800 (China Standard Time),1658999439
涩谷香音,14,10,'1.86,Thu Jul 28 2022 17:10:45 GMT+0800 (China Standard Time),1658999445
涩谷香音,14,10,'2.84,Thu Jul 28 2022 17:11:00 GMT+0800 (China Standard Time),1658999460
高海千歌,14,10,'1.45,Thu Jul 28 2022 17:24:56 GMT+0800 (GMT+08:00),1659000296
阿萨德,14,10,'1.01,Thu Jul 28 2022 17:42:05 GMT+0800 (中国标准时间),1659001325
优木雪菜,14,10,'2.87,Thu Jul 28 2022 17:43:36 GMT+0800 (中国标准时间),1659001416
优木雪菜,14,10,'1.10,Thu Jul 28 2022 17:44:01 GMT+0800 (中国标准时间),1659001441
苹果派不派,20,14,'3.24,Thu Jul 28 2022 17:55:38 GMT+0800 (CST),1659002138
苹果派不派,20,14,'3.72,Thu Jul 28 2022 17:56:06 GMT+0800 (CST),1659002166
鬼冢夏美,20,14,'4.96,Fri Jul 29 2022 00:59:18 GMT+0800 (中国标准时间),1659027558
中国无名玩家,14,10,'2.78,Fri Jul 29 2022 10:40:55 GMT+0800 (中国标准时间),1659062455
中国无名玩家,14,10,'2.86,Fri Jul 29 2022 10:42:49 GMT+0800 (中国标准时间),1659062569
中国无名玩家,14,10,'1.14,Fri Jul 29 2022 10:43:01 GMT+0800 (中国标准时间),1659062581
中国无名玩家,14,10,'0.93,Fri Jul 29 2022 10:43:09 GMT+0800 (中国标准时间),1659062589
西木野真姬,50,20,'6.36,Fri Jul 29 2022 10:50:39 GMT+0800 (中国标准时间),1659063039
西木野真姬,14,14,'1.81,Fri Jul 29 2022 11:00:43 GMT+0800 (中国标准时间),1659063643
西木野真姬,500,4,'23.65,Fri Jul 29 2022 11:07:54 GMT+0800 (中国标准时间),1659064074
西木野真姬,500,4,'40.25,Fri Jul 29 2022 11:08:45 GMT+0800 (中国标准时间),1659064125
米娅·泰勒,14,10,'1.32,Fri Jul 29 2022 12:00:52 GMT+0800 (中国标准时间),1659067252
米娅·泰勒,14,10,'1.14,Fri Jul 29 2022 12:01:05 GMT+0800 (中国标准时间),1659067265
liyuu,20,14,'1.54,Fri Jul 29 2022 13:32:24 GMT+0800 (中国标准时间),1659072744
liyuu,20,14,'1.30,Fri Jul 29 2022 13:32:52 GMT+0800 (中国标准时间),1659072772
绚濑绘里,14,10,'2.48,Fri Jul 29 2022 15:28:52 GMT+0800 (China Standard Time),1659079732
鹿角圣良,14,10,'2.73,Fri Jul 29 2022 15:39:21 GMT+0800 (CST),1659080361
zzz,14,10,'1.64,Fri Jul 29 2022 15:43:48 GMT+0800 (中国标准时间),1659080628
zzz,14,10,'0.91,Fri Jul 29 2022 15:44:44 GMT+0800 (中国标准时间),1659080684
zzz,20,14,'1.47,Fri Jul 29 2022 15:44:58 GMT+0800 (中国标准时间),1659080698
zzz,14,14,'1.50,Fri Jul 29 2022 15:46:42 GMT+0800 (中国标准时间),1659080802
zzz,20,14,'0.99,Fri Jul 29 2022 15:49:13 GMT+0800 (中国标准时间),1659080953
810仙贝,20,14,'1.06,Fri Jul 29 2022 15:49:27 GMT+0800 (中国标准时间),1659080967
松浦果南,14,10,'2.47,Fri Jul 29 2022 15:49:43 GMT+0800 (CST),1659080983
810仙贝,20,14,'0.93,Fri Jul 29 2022 15:50:16 GMT+0800 (中国标准时间),1659081016
810先辈,20,14,'0.63,Fri Jul 29 2022 15:54:46 GMT+0800 (China Standard Time),1659081286
810先辈,20,14,'0.66,Fri Jul 29 2022 15:55:18 GMT+0800 (China Standard Time),1659081318
810先辈,20,14,'0.58,Fri Jul 29 2022 15:55:45 GMT+0800 (China Standard Time),1659081345
叶月恋,14,10,'2.96,Fri Jul 29 2022 16:06:38 GMT+0800 (CST),1659081998
叶月恋,14,10,'1.54,Fri Jul 29 2022 16:07:52 GMT+0800 (CST),1659082072
叶月恋,14,10,'2.21,Fri Jul 29 2022 16:09:00 GMT+0800 (CST),1659082140
叶月恋,14,10,'1.53,Fri Jul 29 2022 16:09:21 GMT+0800 (CST),1659082161
叶月恋,14,10,'2.19,Fri Jul 29 2022 16:09:30 GMT+0800 (CST),1659082170
叶月恋,14,10,'2.77,Fri Jul 29 2022 16:09:37 GMT+0800 (CST),1659082177
叶月恋,14,10,'2.00,Fri Jul 29 2022 16:09:43 GMT+0800 (CST),1659082183
叶月恋,14,10,'2.62,Fri Jul 29 2022 16:09:49 GMT+0800 (CST),1659082189
叶月恋,14,10,'2.83,Fri Jul 29 2022 16:09:55 GMT+0800 (CST),1659082195
叶月恋,14,10,'1.80,Fri Jul 29 2022 16:10:00 GMT+0800 (CST),1659082200
叶月恋,14,10,'2.23,Fri Jul 29 2022 16:10:37 GMT+0800 (CST),1659082237
叶月恋,14,10,'1.83,Fri Jul 29 2022 16:11:48 GMT+0800 (CST),1659082308
叶月恋,14,10,'2.91,Fri Jul 29 2022 16:12:04 GMT+0800 (CST),1659082324
叶月恋,14,10,'1.26,Fri Jul 29 2022 16:12:21 GMT+0800 (CST),1659082341
叶月恋,14,10,'1.45,Fri Jul 29 2022 16:12:40 GMT+0800 (CST),1659082360
叶月恋,14,10,'1.47,Fri Jul 29 2022 16:12:45 GMT+0800 (CST),1659082365
叶月恋,14,10,'1.17,Fri Jul 29 2022 16:12:54 GMT+0800 (CST),1659082374
叶月恋,14,10,'2.30,Fri Jul 29 2022 16:13:10 GMT+0800 (CST),1659082390
岚千砂都,14,10,'1.88,Fri Jul 29 2022 16:22:56 GMT+0800 (中国标准时间),1659082976
嘉心糖,14,10,'1.69,Fri Jul 29 2022 19:37:39 GMT+0800 (中国标准时间),1659094659
嘉心糖,14,10,'1.00,Fri Jul 29 2022 19:38:02 GMT+0800 (中国标准时间),1659094682
平安名堇,14,10,'2.13,Sat Jul 30 2022 09:29:32 GMT+0800 (中国标准时间),1659144572
鹿角理亚,14,10,'1.81,Sat Jul 30 2022 12:37:02 GMT+0800 (中国标准时间),1659155822
岚千砂都,14,10,'2.74,Sat Jul 30 2022 13:43:59 GMT+0800 (中国标准时间),1659159839
艾玛·维尔德,14,10,'2.28,Sat Jul 30 2022 15:32:36 GMT+0800 (中国标准时间),1659166356
艾玛·维尔德,14,10,'2.27,Sat Jul 30 2022 15:33:31 GMT+0800 (中国标准时间),1659166411
优木酸菜,14,10,'1.81,Sat Jul 30 2022 16:01:39 GMT+0800 (中国标准时间),1659168099
朝香果林,14,10,'2.91,Sat Jul 30 2022 17:07:19 GMT+0800 (中国标准时间),1659172039
朝香果林,20,14,'3.07,Sat Jul 30 2022 17:07:38 GMT+0800 (中国标准时间),1659172058
大户爱,14,10,'2.04,Sat Jul 30 2022 17:09:50 GMT+0800 (中国标准时间),1659172190
大户爱,14,10,'2.23,Sat Jul 30 2022 17:11:38 GMT+0800 (中国标准时间),1659172298
大户爱,14,10,'1.87,Sat Jul 30 2022 17:11:44 GMT+0800 (中国标准时间),1659172304
大户爱,14,10,'1.62,Sat Jul 30 2022 17:11:57 GMT+0800 (中国标准时间),1659172317
大户爱,14,10,'2.69,Sat Jul 30 2022 17:12:03 GMT+0800 (中国标准时间),1659172323
大户爱,14,10,'1.64,Sat Jul 30 2022 17:13:07 GMT+0800 (中国标准时间),1659172387
大户爱,14,10,'1.62,Sat Jul 30 2022 17:13:20 GMT+0800 (中国标准时间),1659172400
大户爱,14,10,'1.79,Sat Jul 30 2022 17:13:48 GMT+0800 (中国标准时间),1659172428
上原步梦,14,10,'1.74,Sat Jul 30 2022 18:30:53 GMT+0800 (中国标准时间),1659177053
晓叶秋,14,10,'2.37,Sat Jul 30 2022 20:01:08 GMT+0800 (中国标准时间),1659182468
晓叶秋,14,10,'1.99,Sat Jul 30 2022 20:01:25 GMT+0800 (中国标准时间),1659182485
祭天酱,14,10,'2.87,Sat Jul 30 2022 20:01:36 GMT+0800 (中国标准时间),1659182496
祭天酱,14,10,'2.87,Sat Jul 30 2022 20:01:36 GMT+0800 (中国标准时间),1659182496
MapleSugar,14,10,'1.95,Sat Jul 30 2022 20:05:08 GMT+0800 (中国标准时间),1659182708
MapleSugar,14,10,'2.83,Sat Jul 30 2022 20:06:19 GMT+0800 (中国标准时间),1659182779
MapleSugar,14,10,'2.10,Sat Jul 30 2022 20:07:45 GMT+0800 (中国标准时间),1659182865
MapleSugar,20,14,'1.61,Sat Jul 30 2022 20:07:53 GMT+0800 (中国标准时间),1659182873
MapleSugar,20,14,'1.49,Sat Jul 30 2022 20:08:02 GMT+0800 (中国标准时间),1659182882
浮生梦凉233,14,10,'1.66,Sat Jul 30 2022 21:58:19 GMT+0800 (中国标准时间),1659189499
浮生梦凉233,14,10,'1.15,Sat Jul 30 2022 21:59:05 GMT+0800 (中国标准时间),1659189545
浮生梦凉233,14,10,'1.69,Sat Jul 30 2022 21:59:13 GMT+0800 (中国标准时间),1659189553
浮生梦凉233,20,14,'2.91,Sat Jul 30 2022 21:59:23 GMT+0800 (中国标准时间),1659189563
浮生梦凉233,20,14,'1.72,Sat Jul 30 2022 21:59:29 GMT+0800 (中国标准时间),1659189569
