玩家名,行,列,用时/秒,时间,UNIX时间戳
上原步梦,14,10,'2.78,Mon Nov 21 2022 15:28:53 GMT+0800 (中国标准时间),1669015733
米女芽衣,14,10,'1.34,Mon Nov 21 2022 19:21:03 GMT+0800 (China Standard Time),1669029663
西木野真姬,14,10,'1.40,Mon Nov 21 2022 20:22:28 GMT+0800 (中国标准时间),1669033348
不觉春已=深,14,10,'2.83,Mon Nov 21 2022 22:24:55 GMT+0800 (中国标准时间),1669040695
llwt,20,14,'1.43,Mon Nov 21 2022 22:32:31 GMT+0800 (香港标准时间),1669041151
东条希,14,10,'1.93,Tue Nov 22 2022 01:09:17 GMT+0800 (香港标准时间),1669050557
艾玛·维尔德,14,10,'1.78,Tue Nov 22 2022 08:31:42 GMT+0800 (中国标准时间),1669077102
岚千砂都,14,10,'2.61,Tue Nov 22 2022 10:22:59 GMT+0800 (CST),1669083779
岚千砂都,20,14,'5.87,Tue Nov 22 2022 10:23:29 GMT+0800 (CST),1669083809
三船栞子,14,10,'2.31,Tue Nov 22 2022 12:11:34 GMT+0800 (中国标准时间),1669090294
鲫鱼,14,10,'1.50,Tue Nov 22 2022 13:15:43 GMT+0800 (CST),1669094143
鲫鱼,14,10,'1.45,Tue Nov 22 2022 13:15:54 GMT+0800 (CST),1669094154
鲫鱼,14,10,'1.52,Tue Nov 22 2022 13:16:11 GMT+0800 (CST),1669094171
鲫鱼,14,10,'2.42,Tue Nov 22 2022 13:16:19 GMT+0800 (CST),1669094179
鲫鱼,14,10,'1.59,Tue Nov 22 2022 13:16:24 GMT+0800 (CST),1669094184
鲫鱼,14,10,'1.62,Tue Nov 22 2022 13:20:47 GMT+0800 (CST),1669094447
稻荷小玉,14,10,'2.53,Tue Nov 22 2022 13:44:40 GMT+0800 (中国标准时间),1669095880
稻荷小玉,14,10,'1.88,Tue Nov 22 2022 13:46:25 GMT+0800 (中国标准时间),1669095985
稻荷小玉,5,7,'0.54,Tue Nov 22 2022 13:52:48 GMT+0800 (中国标准时间),1669096368
稻荷小玉,5,7,'0.18,Tue Nov 22 2022 13:55:19 GMT+0800 (中国标准时间),1669096519
稻荷小玉,7,5,'0.10,Tue Nov 22 2022 13:57:42 GMT+0800 (中国标准时间),1669096662
稻荷小玉,6,5,'0.09,Tue Nov 22 2022 14:02:10 GMT+0800 (中国标准时间),1669096930
稻荷小玉,6,5,'0.10,Tue Nov 22 2022 14:03:09 GMT+0800 (中国标准时间),1669096989
稻荷小玉,6,5,'0.07,Tue Nov 22 2022 14:03:30 GMT+0800 (中国标准时间),1669097010
稻荷小玉,3,3,'0.11,Tue Nov 22 2022 14:06:09 GMT+0800 (中国标准时间),1669097169
稻荷小玉,3,4,'0.07,Tue Nov 22 2022 14:06:25 GMT+0800 (中国标准时间),1669097185
稻荷小玉,3,4,'0.24,Tue Nov 22 2022 14:06:31 GMT+0800 (中国标准时间),1669097191
稻荷小玉,3,4,'0.22,Tue Nov 22 2022 14:06:36 GMT+0800 (中国标准时间),1669097196
稻荷小玉,3,4,'0.11,Tue Nov 22 2022 14:06:49 GMT+0800 (中国标准时间),1669097209
稻荷小玉,3,5,'0.12,Tue Nov 22 2022 14:06:58 GMT+0800 (中国标准时间),1669097218
稻荷小玉,3,5,'0.07,Tue Nov 22 2022 14:07:12 GMT+0800 (中国标准时间),1669097232
稻荷小玉,3,5,'0.08,Tue Nov 22 2022 14:07:25 GMT+0800 (中国标准时间),1669097245
稻荷小玉,3,5,'0.15,Tue Nov 22 2022 14:07:39 GMT+0800 (中国标准时间),1669097259
稻荷小玉,2,3,'0.11,Tue Nov 22 2022 14:18:22 GMT+0800 (中国标准时间),1669097902
稻荷小玉,5,5,'0.19,Tue Nov 22 2022 14:18:54 GMT+0800 (中国标准时间),1669097934
稻荷小玉,9,9,'0.09,Tue Nov 22 2022 14:20:02 GMT+0800 (中国标准时间),1669098002
稻荷小玉,9,9,'0.17,Tue Nov 22 2022 14:20:19 GMT+0800 (中国标准时间),1669098019
稻荷小玉,7,7,'0.13,Tue Nov 22 2022 14:24:21 GMT+0800 (中国标准时间),1669098261
稻荷小玉,7,8,'0.10,Tue Nov 22 2022 14:25:02 GMT+0800 (中国标准时间),1669098302
稻荷小玉,7,9,'1.22,Tue Nov 22 2022 14:25:11 GMT+0800 (中国标准时间),1669098311
稻荷小玉,7,9,'0.12,Tue Nov 22 2022 14:25:20 GMT+0800 (中国标准时间),1669098320
稻荷小玉,7,10,'1.25,Tue Nov 22 2022 14:25:26 GMT+0800 (中国标准时间),1669098326
稻荷小玉,9,10,'0.78,Tue Nov 22 2022 14:26:16 GMT+0800 (中国标准时间),1669098376
稻荷小玉,9,10,'0.90,Tue Nov 22 2022 14:26:25 GMT+0800 (中国标准时间),1669098385
稻荷小玉,114,5,'1.89,Tue Nov 22 2022 14:30:56 GMT+0800 (中国标准时间),1669098656
稻荷小玉,1,4,'0.07,Tue Nov 22 2022 14:31:24 GMT+0800 (中国标准时间),1669098684
稻荷小玉,2,4,'0.08,Tue Nov 22 2022 14:33:58 GMT+0800 (中国标准时间),1669098838
稻荷小玉,20,5,'0.99,Tue Nov 22 2022 14:35:01 GMT+0800 (中国标准时间),1669098901
稻荷小玉,20,6,'1.20,Tue Nov 22 2022 14:35:11 GMT+0800 (中国标准时间),1669098911
稻荷小玉,20,6,'0.65,Tue Nov 22 2022 14:35:17 GMT+0800 (中国标准时间),1669098917
稻荷小玉,20,6,'0.70,Tue Nov 22 2022 14:35:21 GMT+0800 (中国标准时间),1669098921
稻荷小玉,20,6,'2.02,Tue Nov 22 2022 14:35:30 GMT+0800 (中国标准时间),1669098930
稻荷小玉,20,6,'0.08,Tue Nov 22 2022 14:36:02 GMT+0800 (中国标准时间),1669098962
稻荷小玉,20,6,'0.18,Tue Nov 22 2022 14:37:43 GMT+0800 (中国标准时间),1669099063
稻荷小玉,20,7,'0.76,Tue Nov 22 2022 14:39:14 GMT+0800 (中国标准时间),1669099154
稻荷小玉,20,7,'1.49,Tue Nov 22 2022 14:39:19 GMT+0800 (中国标准时间),1669099159
稻荷小玉,114,6,'1.13,Tue Nov 22 2022 14:41:39 GMT+0800 (中国标准时间),1669099299
稻荷小玉,114,7,'1.40,Tue Nov 22 2022 14:41:46 GMT+0800 (中国标准时间),1669099306
稻荷小玉,114,7,'1.83,Tue Nov 22 2022 14:41:58 GMT+0800 (中国标准时间),1669099318
稻荷小玉,114,4,'2.18,Tue Nov 22 2022 14:43:22 GMT+0800 (中国标准时间),1669099402
稻荷小玉,99,1,'0.85,Tue Nov 22 2022 14:44:35 GMT+0800 (中国标准时间),1669099475
稻荷小玉,99,1,'0.14,Tue Nov 22 2022 14:45:28 GMT+0800 (中国标准时间),1669099528
稻荷小玉,99,2,'1.02,Tue Nov 22 2022 14:47:37 GMT+0800 (中国标准时间),1669099657
稻荷小玉,99,2,'0.10,Tue Nov 22 2022 14:48:09 GMT+0800 (中国标准时间),1669099689
稻荷小玉,99,3,'1.07,Tue Nov 22 2022 14:48:30 GMT+0800 (中国标准时间),1669099710
东条希,99,3,'1.92,Tue Nov 22 2022 14:48:44 GMT+0800 (中国标准时间),1669099724
稻荷小玉,15,15,'2.30,Tue Nov 22 2022 14:49:48 GMT+0800 (中国标准时间),1669099788
斯大林,20,14,'5.61,Tue Nov 22 2022 14:55:50 GMT+0800 (中国标准时间),1669100150
斯大林,20,14,'2.65,Tue Nov 22 2022 14:56:43 GMT+0800 (中国标准时间),1669100203
小栗帽,3,3,'0.09,Tue Nov 22 2022 14:59:00 GMT+0800 (中国标准时间),1669100340
小栗帽,3,3,'0.09,Tue Nov 22 2022 14:59:25 GMT+0800 (中国标准时间),1669100365
稻荷小玉,20,14,'0.80,Tue Nov 22 2022 15:00:40 GMT+0800 (中国标准时间),1669100440
稻荷小玉,20,14,'1.39,Tue Nov 22 2022 15:01:26 GMT+0800 (中国标准时间),1669100486
稻荷小玉,20,20,'0.89,Tue Nov 22 2022 15:03:23 GMT+0800 (中国标准时间),1669100603
稻荷小玉,20,19,'1.43,Tue Nov 22 2022 15:03:58 GMT+0800 (中国标准时间),1669100638
稻荷第一,3,3,'0.19,Tue Nov 22 2022 15:05:52 GMT+0800 (中国标准时间),1669100752
玉藻十字,3,3,'0.12,Tue Nov 22 2022 15:06:11 GMT+0800 (中国标准时间),1669100771
超级小海湾,3,3,'0.11,Tue Nov 22 2022 15:06:25 GMT+0800 (中国标准时间),1669100785
小栗帽,3,3,'0.10,Tue Nov 22 2022 15:06:36 GMT+0800 (中国标准时间),1669100796
优秀素质,3,3,'0.17,Tue Nov 22 2022 15:06:47 GMT+0800 (中国标准时间),1669100807
优秀素质,3,3,'0.12,Tue Nov 22 2022 15:08:54 GMT+0800 (中国标准时间),1669100934
特别周,3,3,'0.12,Tue Nov 22 2022 15:09:05 GMT+0800 (中国标准时间),1669100945
无声铃鹿,3,3,'0.13,Tue Nov 22 2022 15:09:19 GMT+0800 (中国标准时间),1669100959
那我呢,3,3,'0.10,Tue Nov 22 2022 15:09:26 GMT+0800 (中国标准时间),1669100966
醒目飞鹰,3,3,'0.09,Tue Nov 22 2022 15:09:36 GMT+0800 (中国标准时间),1669100976
大树快车,3,3,'0.11,Tue Nov 22 2022 15:09:52 GMT+0800 (中国标准时间),1669100992
爱城华恋,9,9,'0.87,Tue Nov 22 2022 15:11:35 GMT+0800 (中国标准时间),1669101095
神乐光,9,9,'1.65,Tue Nov 22 2022 15:12:28 GMT+0800 (中国标准时间),1669101148
露崎真昼,9,9,'1.57,Tue Nov 22 2022 15:12:50 GMT+0800 (中国标准时间),1669101170
花柳香子,9,9,'1.32,Tue Nov 22 2022 15:13:42 GMT+0800 (中国标准时间),1669101222
石动双叶,9,9,'1.31,Tue Nov 22 2022 15:13:56 GMT+0800 (中国标准时间),1669101236
天堂真矢,9,9,'1.31,Tue Nov 22 2022 15:14:14 GMT+0800 (中国标准时间),1669101254
西条克罗迪娜,9,9,'0.81,Tue Nov 22 2022 15:14:42 GMT+0800 (中国标准时间),1669101282
星见纯那,9,9,'0.96,Tue Nov 22 2022 15:15:24 GMT+0800 (中国标准时间),1669101324
大场奈奈,9,9,'0.07,Tue Nov 22 2022 15:17:59 GMT+0800 (中国标准时间),1669101479
长颈鹿,114,5,'0.76,Tue Nov 22 2022 15:19:55 GMT+0800 (中国标准时间),1669101595
稻荷小玉,3,3,'0.12,Tue Nov 22 2022 15:27:40 GMT+0800 (中国标准时间),1669102060
稻荷小玉,3,3,'0.13,Tue Nov 22 2022 15:27:49 GMT+0800 (中国标准时间),1669102069
稻荷小玉,3,3,'0.08,Tue Nov 22 2022 15:28:07 GMT+0800 (中国标准时间),1669102087
稻荷小玉,3,3,'0.14,Tue Nov 22 2022 15:28:14 GMT+0800 (中国标准时间),1669102094
稻荷小玉,3,3,'0.04,Tue Nov 22 2022 15:28:20 GMT+0800 (中国标准时间),1669102100
稻荷小玉,3,3,'0.07,Tue Nov 22 2022 15:28:27 GMT+0800 (中国标准时间),1669102107
稻荷小玉,4,4,'0.14,Tue Nov 22 2022 15:28:45 GMT+0800 (中国标准时间),1669102125
稻荷小玉,4,4,'0.07,Tue Nov 22 2022 15:29:00 GMT+0800 (中国标准时间),1669102140
稻荷小玉,4,4,'0.14,Tue Nov 22 2022 15:29:45 GMT+0800 (中国标准时间),1669102185
稻荷小玉,5,5,'0.07,Tue Nov 22 2022 15:30:04 GMT+0800 (中国标准时间),1669102204
稻荷小玉,5,5,'0.06,Tue Nov 22 2022 15:30:39 GMT+0800 (中国标准时间),1669102239
稻荷小玉,6,6,'0.07,Tue Nov 22 2022 15:31:04 GMT+0800 (中国标准时间),1669102264
稻荷小玉,7,7,'0.13,Tue Nov 22 2022 15:31:12 GMT+0800 (中国标准时间),1669102272
稻荷小玉,8,8,'0.09,Tue Nov 22 2022 15:32:16 GMT+0800 (中国标准时间),1669102336
稻荷小玉,9,9,'1.47,Tue Nov 22 2022 15:33:31 GMT+0800 (中国标准时间),1669102411
稻荷小玉,9,9,'0.04,Tue Nov 22 2022 15:33:45 GMT+0800 (中国标准时间),1669102425
稻荷小玉,14,10,'1.24,Tue Nov 22 2022 15:38:04 GMT+0800 (中国标准时间),1669102684
稻荷小玉,14,10,'2.46,Tue Nov 22 2022 15:38:14 GMT+0800 (中国标准时间),1669102694
稻荷小玉,14,10,'2.17,Tue Nov 22 2022 15:38:31 GMT+0800 (中国标准时间),1669102711
稻荷小玉,14,10,'1.10,Tue Nov 22 2022 15:38:34 GMT+0800 (中国标准时间),1669102714
稻荷小玉,14,10,'1.48,Tue Nov 22 2022 15:38:42 GMT+0800 (中国标准时间),1669102722
稻荷小玉,14,10,'1.18,Tue Nov 22 2022 15:38:52 GMT+0800 (中国标准时间),1669102732
稻荷小玉,14,10,'2.94,Tue Nov 22 2022 15:38:57 GMT+0800 (中国标准时间),1669102737
稻荷小玉,14,10,'0.03,Tue Nov 22 2022 15:39:06 GMT+0800 (中国标准时间),1669102746
唐可可,3,3,'0.05,Tue Nov 22 2022 15:48:30 GMT+0800 (中国标准时间),1669103310
园田海未,14,10,'2.22,Tue Nov 22 2022 15:49:29 GMT+0800 (中国标准时间),1669103369
园田海未,14,10,'2.14,Tue Nov 22 2022 15:50:10 GMT+0800 (中国标准时间),1669103410
园田海未,14,10,'0.92,Tue Nov 22 2022 15:50:17 GMT+0800 (中国标准时间),1669103417
园田海未,14,10,'0.94,Tue Nov 22 2022 15:50:21 GMT+0800 (中国标准时间),1669103421
园田海未,14,10,'1.53,Tue Nov 22 2022 15:50:25 GMT+0800 (中国标准时间),1669103425
园田海未,14,10,'2.27,Tue Nov 22 2022 15:50:30 GMT+0800 (中国标准时间),1669103430
园田海未,14,10,'1.23,Tue Nov 22 2022 15:50:33 GMT+0800 (中国标准时间),1669103433
园田海未,14,10,'0.80,Tue Nov 22 2022 15:50:36 GMT+0800 (中国标准时间),1669103436
园田海未,14,10,'1.87,Tue Nov 22 2022 15:50:46 GMT+0800 (中国标准时间),1669103446
稻荷小玉,20,14,'1.16,Tue Nov 22 2022 15:52:18 GMT+0800 (中国标准时间),1669103538
稻荷小玉,20,14,'4.60,Tue Nov 22 2022 15:54:29 GMT+0800 (中国标准时间),1669103669
稻荷小玉,20,14,'2.98,Tue Nov 22 2022 15:54:37 GMT+0800 (中国标准时间),1669103677
稻荷小玉,20,14,'0.73,Tue Nov 22 2022 15:56:17 GMT+0800 (中国标准时间),1669103777
稻荷小玉,14,10,'0.93,Tue Nov 22 2022 16:04:59 GMT+0800 (中国标准时间),1669104299
稻荷小玉,14,10,'0.53,Tue Nov 22 2022 16:05:07 GMT+0800 (中国标准时间),1669104307
稻荷小玉,14,10,'2.19,Tue Nov 22 2022 16:05:11 GMT+0800 (中国标准时间),1669104311
稻荷小玉,14,10,'0.45,Tue Nov 22 2022 16:05:16 GMT+0800 (中国标准时间),1669104316
稻荷小玉,14,10,'0.65,Tue Nov 22 2022 16:05:30 GMT+0800 (中国标准时间),1669104330
稻荷小玉,14,10,'0.59,Tue Nov 22 2022 16:05:38 GMT+0800 (中国标准时间),1669104338
稻荷小玉,14,10,'0.75,Tue Nov 22 2022 16:05:41 GMT+0800 (中国标准时间),1669104341
稻荷小玉,14,10,'0.96,Tue Nov 22 2022 16:05:44 GMT+0800 (中国标准时间),1669104344
稻荷小玉,14,10,'0.61,Tue Nov 22 2022 16:05:54 GMT+0800 (中国标准时间),1669104354
稻荷小玉,14,10,'0.67,Tue Nov 22 2022 16:06:05 GMT+0800 (中国标准时间),1669104365
稻荷小玉,14,10,'1.36,Tue Nov 22 2022 16:06:11 GMT+0800 (中国标准时间),1669104371
稻荷小玉,14,10,'0.54,Tue Nov 22 2022 16:06:22 GMT+0800 (中国标准时间),1669104382
园田海未,14,10,'2.97,Tue Nov 22 2022 16:07:54 GMT+0800 (中国标准时间),1669104474
稻荷小玉,20,20,'0.54,Tue Nov 22 2022 16:08:13 GMT+0800 (中国标准时间),1669104493
稻荷小玉,20,20,'6.05,Tue Nov 22 2022 16:08:27 GMT+0800 (中国标准时间),1669104507
稻荷小玉,20,20,'0.60,Tue Nov 22 2022 16:09:34 GMT+0800 (中国标准时间),1669104574
稻荷小玉,20,20,'0.54,Tue Nov 22 2022 16:10:23 GMT+0800 (中国标准时间),1669104623
稻荷小玉,20,20,'0.71,Tue Nov 22 2022 16:11:10 GMT+0800 (中国标准时间),1669104670
稻荷小玉,20,20,'0.42,Tue Nov 22 2022 16:11:45 GMT+0800 (中国标准时间),1669104705
稻荷小玉,5,7,'0.12,Tue Nov 22 2022 16:52:34 GMT+0800 (中国标准时间),1669107154
稻荷小玉,5,7,'0.07,Tue Nov 22 2022 16:52:45 GMT+0800 (中国标准时间),1669107165
稻荷小玉,113,3,'0.77,Tue Nov 22 2022 16:57:38 GMT+0800 (中国标准时间),1669107458
稻荷小玉,113,4,'1.05,Tue Nov 22 2022 16:58:17 GMT+0800 (中国标准时间),1669107497
稻荷小玉,66,6,'1.81,Tue Nov 22 2022 17:00:14 GMT+0800 (中国标准时间),1669107614
稻荷小玉,14,14,'1.37,Tue Nov 22 2022 17:03:45 GMT+0800 (中国标准时间),1669107825
稻荷小玉,14,14,'0.07,Tue Nov 22 2022 17:05:03 GMT+0800 (中国标准时间),1669107903
稻荷小玉,14,14,'0.50,Tue Nov 22 2022 17:10:28 GMT+0800 (中国标准时间),1669108228
稻荷小玉,14,14,'0.59,Tue Nov 22 2022 17:10:52 GMT+0800 (中国标准时间),1669108252
稻荷小玉,14,14,'0.48,Tue Nov 22 2022 17:11:22 GMT+0800 (中国标准时间),1669108282
稻荷小玉,14,14,'0.10,Tue Nov 22 2022 17:12:53 GMT+0800 (中国标准时间),1669108373
稻荷小玉,10,10,'0.08,Tue Nov 22 2022 17:18:56 GMT+0800 (中国标准时间),1669108736
稻荷小玉,10,10,'0.12,Tue Nov 22 2022 17:20:28 GMT+0800 (中国标准时间),1669108828
稻荷小玉,20,14,'1.10,Tue Nov 22 2022 17:58:13 GMT+0800 (中国标准时间),1669111093
稻荷小玉,20,14,'1.04,Tue Nov 22 2022 17:58:26 GMT+0800 (中国标准时间),1669111106
稻荷小玉,20,14,'0.77,Tue Nov 22 2022 17:58:45 GMT+0800 (中国标准时间),1669111125
稻荷小玉,20,14,'0.50,Tue Nov 22 2022 17:59:09 GMT+0800 (中国标准时间),1669111149
稻荷小玉,20,14,'0.48,Tue Nov 22 2022 17:59:46 GMT+0800 (中国标准时间),1669111186
稻荷小玉,20,14,'0.18,Tue Nov 22 2022 18:02:19 GMT+0800 (中国标准时间),1669111339
稻荷小玉,119,1,'0.08,Tue Nov 22 2022 18:15:51 GMT+0800 (中国标准时间),1669112151
稻荷小玉,119,1,'0.22,Tue Nov 22 2022 18:16:19 GMT+0800 (中国标准时间),1669112179
稻荷小玉,119,2,'0.87,Tue Nov 22 2022 18:17:11 GMT+0800 (中国标准时间),1669112231
稻荷小玉,5,5,'0.11,Tue Nov 22 2022 18:28:02 GMT+0800 (中国标准时间),1669112882
稻荷小玉,3,5,'0.16,Tue Nov 22 2022 19:10:55 GMT+0800 (中国标准时间),1669115455
稻荷小玉,3,5,'0.11,Tue Nov 22 2022 19:11:22 GMT+0800 (中国标准时间),1669115482
稻荷小玉,3,5,'0.12,Tue Nov 22 2022 19:11:37 GMT+0800 (中国标准时间),1669115497
稻荷小玉,3,6,'0.15,Tue Nov 22 2022 19:11:48 GMT+0800 (中国标准时间),1669115508
稻荷小玉,3,7,'0.16,Tue Nov 22 2022 19:12:09 GMT+0800 (中国标准时间),1669115529
稻荷小玉,3,8,'0.13,Tue Nov 22 2022 19:12:20 GMT+0800 (中国标准时间),1669115540
稻荷小玉,3,9,'0.16,Tue Nov 22 2022 19:12:49 GMT+0800 (中国标准时间),1669115569
稻荷小玉,3,10,'0.13,Tue Nov 22 2022 19:13:01 GMT+0800 (中国标准时间),1669115581
稻荷小玉,2,10,'0.12,Tue Nov 22 2022 19:13:12 GMT+0800 (中国标准时间),1669115592
稻荷小玉,2,19,'0.09,Tue Nov 22 2022 19:13:24 GMT+0800 (中国标准时间),1669115604
稻荷小玉,2,19,'0.14,Tue Nov 22 2022 19:14:26 GMT+0800 (中国标准时间),1669115666
稻荷小玉,2,9,'0.13,Tue Nov 22 2022 19:14:46 GMT+0800 (中国标准时间),1669115686
稻荷小玉,2,8,'0.09,Tue Nov 22 2022 19:15:00 GMT+0800 (中国标准时间),1669115700
稻荷小玉,2,8,'0.12,Tue Nov 22 2022 19:15:15 GMT+0800 (中国标准时间),1669115715
稻荷小玉,2,7,'0.14,Tue Nov 22 2022 19:15:21 GMT+0800 (中国标准时间),1669115721
稻荷小玉,1,10,'0.14,Tue Nov 22 2022 19:15:53 GMT+0800 (中国标准时间),1669115753
稻荷小玉,1,9,'0.14,Tue Nov 22 2022 19:16:03 GMT+0800 (中国标准时间),1669115763
稻荷小玉,3,3,'0.08,Tue Nov 22 2022 19:16:16 GMT+0800 (中国标准时间),1669115776
稻荷小玉,30,30,'2.19,Tue Nov 22 2022 19:18:06 GMT+0800 (中国标准时间),1669115886
稻荷小玉,30,30,'0.59,Tue Nov 22 2022 19:18:55 GMT+0800 (中国标准时间),1669115935
稻荷小玉,30,29,'3.77,Tue Nov 22 2022 19:19:11 GMT+0800 (中国标准时间),1669115951
稻荷小玉,30,29,'2.18,Tue Nov 22 2022 19:19:24 GMT+0800 (中国标准时间),1669115964
稻荷小玉,30,29,'0.55,Tue Nov 22 2022 19:20:21 GMT+0800 (中国标准时间),1669116021
小玉小一,14,10,'0.60,Tue Nov 22 2022 19:35:00 GMT+0800 (中国标准时间),1669116900
小玉小一,1,4,'0.02,Tue Nov 22 2022 19:35:52 GMT+0800 (中国标准时间),1669116952
小玉小一,1,5,'0.08,Tue Nov 22 2022 19:36:16 GMT+0800 (中国标准时间),1669116976
小玉小一,1,5,'0.09,Tue Nov 22 2022 19:36:32 GMT+0800 (中国标准时间),1669116992
小玉小一,1,5,'0.10,Tue Nov 22 2022 19:36:37 GMT+0800 (中国标准时间),1669116997
小玉小一,1,6,'0.09,Tue Nov 22 2022 19:36:51 GMT+0800 (中国标准时间),1669117011
小玉小一,1,6,'0.11,Tue Nov 22 2022 19:36:57 GMT+0800 (中国标准时间),1669117017
小玉小一,1,7,'0.11,Tue Nov 22 2022 19:37:03 GMT+0800 (中国标准时间),1669117023
小玉小一,1,8,'0.12,Tue Nov 22 2022 19:37:23 GMT+0800 (中国标准时间),1669117043
小玉小一,14,10,'1.92,Tue Nov 22 2022 19:38:41 GMT+0800 (中国标准时间),1669117121
小玉小一,14,10,'1.27,Tue Nov 22 2022 19:38:47 GMT+0800 (中国标准时间),1669117127
小玉小一,14,10,'1.48,Tue Nov 22 2022 19:38:50 GMT+0800 (中国标准时间),1669117130
小玉小一,14,10,'1.24,Tue Nov 22 2022 19:39:15 GMT+0800 (中国标准时间),1669117155
稻荷小玉,191,9,'1.15,Tue Nov 22 2022 19:46:03 GMT+0800 (中国标准时间),1669117563
稻荷小玉,300,10,'0.44,Tue Nov 22 2022 19:47:20 GMT+0800 (中国标准时间),1669117640
1,14,514,'1.10,Tue Nov 22 2022 19:49:15 GMT+0800 (中国标准时间),1669117755
稻荷小玉,300,11,'0.43,Tue Nov 22 2022 19:51:02 GMT+0800 (中国标准时间),1669117862
稻荷小玉,514,14,'1.11,Tue Nov 22 2022 19:59:37 GMT+0800 (中国标准时间),1669118377
稻荷小玉,514,14,'1.21,Tue Nov 22 2022 20:00:29 GMT+0800 (中国标准时间),1669118429
稻荷小玉,301,10,'0.40,Tue Nov 22 2022 20:07:15 GMT+0800 (中国标准时间),1669118835
稻荷小玉,301,11,'0.47,Tue Nov 22 2022 20:07:30 GMT+0800 (中国标准时间),1669118850
天王寺璃奈,14,10,'2.44,Tue Nov 22 2022 20:35:52 GMT+0800 (中国标准时间),1669120552
樱坂雫,14,10,'2.86,Tue Nov 22 2022 21:28:57 GMT+0800 (CST),1669123737
樱坂雫,14,10,'2.49,Tue Nov 22 2022 21:29:05 GMT+0800 (CST),1669123745
樱坂雫m,14,10,'1.72,Tue Nov 22 2022 21:29:19 GMT+0800 (CST),1669123759
稻荷小玉,101,40,'0.56,Tue Nov 22 2022 22:22:00 GMT+0800 (中国标准时间),1669126920
稻荷小玉,102,40,'0.55,Tue Nov 22 2022 22:22:23 GMT+0800 (中国标准时间),1669126943
稻荷小玉,103,40,'0.55,Tue Nov 22 2022 22:22:57 GMT+0800 (中国标准时间),1669126977
稻荷小玉,104,40,'0.63,Tue Nov 22 2022 22:23:16 GMT+0800 (中国标准时间),1669126996
稻荷小玉,105,40,'0.66,Tue Nov 22 2022 22:24:49 GMT+0800 (中国标准时间),1669127089
稻荷小玉,105,40,'0.49,Tue Nov 22 2022 22:25:05 GMT+0800 (中国标准时间),1669127105
稻荷小玉,106,40,'0.70,Tue Nov 22 2022 22:25:22 GMT+0800 (中国标准时间),1669127122
稻荷小玉,107,40,'0.56,Tue Nov 22 2022 22:25:54 GMT+0800 (中国标准时间),1669127154
稻荷小玉,108,40,'0.53,Tue Nov 22 2022 22:26:11 GMT+0800 (中国标准时间),1669127171
稻荷小玉,109,40,'0.71,Tue Nov 22 2022 22:26:31 GMT+0800 (中国标准时间),1669127191
稻荷小玉,110,40,'0.81,Tue Nov 22 2022 22:26:48 GMT+0800 (中国标准时间),1669127208
稻荷小玉,111,40,'0.69,Tue Nov 22 2022 22:27:02 GMT+0800 (中国标准时间),1669127222
稻荷小玉,112,40,'0.58,Tue Nov 22 2022 22:27:18 GMT+0800 (中国标准时间),1669127238
稻荷小玉,113,40,'0.61,Tue Nov 22 2022 22:27:39 GMT+0800 (中国标准时间),1669127259
稻荷小玉,114,51,'0.78,Tue Nov 22 2022 22:28:09 GMT+0800 (中国标准时间),1669127289
稻荷小玉,114,51,'0.91,Tue Nov 22 2022 22:28:23 GMT+0800 (中国标准时间),1669127303
稻荷小玉,114,51,'0.78,Tue Nov 22 2022 22:29:06 GMT+0800 (中国标准时间),1669127346
稻荷小玉,114,51,'0.71,Tue Nov 22 2022 22:29:47 GMT+0800 (中国标准时间),1669127387
黑泽黛雅,14,10,'1.66,Tue Nov 22 2022 22:42:08 GMT+0800 (中国标准时间),1669128128
西木野真姬,14,10,'1.69,Tue Nov 22 2022 22:43:55 GMT+0800 (中国标准时间),1669128235
西木野真姬,14,10,'1.94,Tue Nov 22 2022 22:44:25 GMT+0800 (中国标准时间),1669128265
稻荷小玉,100,39,'0.62,Wed Nov 23 2022 07:48:25 GMT+0800 (中国标准时间),1669160905
稻荷小玉,101,39,'0.62,Wed Nov 23 2022 07:48:51 GMT+0800 (中国标准时间),1669160931
稻荷小玉,102,39,'0.52,Wed Nov 23 2022 07:49:07 GMT+0800 (中国标准时间),1669160947
稻荷小玉,102,39,'0.65,Wed Nov 23 2022 07:49:50 GMT+0800 (中国标准时间),1669160990
稻荷小玉,103,39,'0.64,Wed Nov 23 2022 07:50:33 GMT+0800 (中国标准时间),1669161033
稻荷小玉,104,39,'0.64,Wed Nov 23 2022 07:50:50 GMT+0800 (中国标准时间),1669161050
稻荷小玉,105,39,'0.67,Wed Nov 23 2022 07:51:07 GMT+0800 (中国标准时间),1669161067
稻荷小玉,106,39,'0.60,Wed Nov 23 2022 07:51:22 GMT+0800 (中国标准时间),1669161082
稻荷小玉,107,39,'0.60,Wed Nov 23 2022 07:51:35 GMT+0800 (中国标准时间),1669161095
稻荷小玉,108,39,'0.69,Wed Nov 23 2022 07:51:51 GMT+0800 (中国标准时间),1669161111
稻荷小玉,109,39,'0.66,Wed Nov 23 2022 07:52:38 GMT+0800 (中国标准时间),1669161158
稻荷小玉,110,39,'0.71,Wed Nov 23 2022 07:53:35 GMT+0800 (中国标准时间),1669161215
